Genome project	Gene stable ID
caenorhabditis_brenneri	WBGene00191549
caenorhabditis_brenneri	WBGene00191550
caenorhabditis_brenneri	WBGene00191551
caenorhabditis_brenneri	WBGene00191552
caenorhabditis_brenneri	WBGene00191553
caenorhabditis_brenneri	WBGene00191554
caenorhabditis_brenneri	WBGene00191555
caenorhabditis_brenneri	WBGene00191556
caenorhabditis_brenneri	WBGene00191557
caenorhabditis_brenneri	WBGene00191558
caenorhabditis_brenneri	WBGene00191559
caenorhabditis_brenneri	WBGene00191560
caenorhabditis_brenneri	WBGene00191561
caenorhabditis_brenneri	WBGene00191562
caenorhabditis_brenneri	WBGene00191563
caenorhabditis_brenneri	WBGene00191565
caenorhabditis_brenneri	WBGene00191566
caenorhabditis_brenneri	WBGene00191567
caenorhabditis_brenneri	WBGene00191568
caenorhabditis_brenneri	WBGene00191570
caenorhabditis_brenneri	WBGene00191571
caenorhabditis_brenneri	WBGene00191572
caenorhabditis_brenneri	WBGene00191573
caenorhabditis_brenneri	WBGene00191574
caenorhabditis_brenneri	WBGene00191575
caenorhabditis_brenneri	WBGene00191576
caenorhabditis_brenneri	WBGene00191577
caenorhabditis_brenneri	WBGene00191578
caenorhabditis_brenneri	WBGene00191579
caenorhabditis_brenneri	WBGene00191580
caenorhabditis_brenneri	WBGene00191581
caenorhabditis_brenneri	WBGene00191582
caenorhabditis_brenneri	WBGene00191583
caenorhabditis_brenneri	WBGene00191584
caenorhabditis_brenneri	WBGene00191585
caenorhabditis_brenneri	WBGene00191586
caenorhabditis_brenneri	WBGene00191587
caenorhabditis_brenneri	WBGene00191589
caenorhabditis_brenneri	WBGene00191590
caenorhabditis_brenneri	WBGene00191591
caenorhabditis_brenneri	WBGene00191592
caenorhabditis_brenneri	WBGene00191593
caenorhabditis_brenneri	WBGene00191594
caenorhabditis_brenneri	WBGene00191595
caenorhabditis_brenneri	WBGene00191596
caenorhabditis_brenneri	WBGene00191597
caenorhabditis_brenneri	WBGene00191598
caenorhabditis_brenneri	WBGene00191599
caenorhabditis_brenneri	WBGene00191600
caenorhabditis_brenneri	WBGene00191601
caenorhabditis_brenneri	WBGene00191602
caenorhabditis_brenneri	WBGene00191603
caenorhabditis_brenneri	WBGene00191604
caenorhabditis_brenneri	WBGene00191606
caenorhabditis_brenneri	WBGene00191607
caenorhabditis_brenneri	WBGene00191608
caenorhabditis_brenneri	WBGene00191609
caenorhabditis_brenneri	WBGene00191610
caenorhabditis_brenneri	WBGene00191611
caenorhabditis_brenneri	WBGene00191612
caenorhabditis_brenneri	WBGene00191613
caenorhabditis_brenneri	WBGene00191614
caenorhabditis_brenneri	WBGene00191615
caenorhabditis_brenneri	WBGene00191616
caenorhabditis_brenneri	WBGene00191617
caenorhabditis_brenneri	WBGene00191618
caenorhabditis_brenneri	WBGene00191619
caenorhabditis_brenneri	WBGene00191620
caenorhabditis_brenneri	WBGene00191621
caenorhabditis_brenneri	WBGene00191622
caenorhabditis_brenneri	WBGene00191623
caenorhabditis_brenneri	WBGene00191624
caenorhabditis_brenneri	WBGene00191625
caenorhabditis_brenneri	WBGene00191626
caenorhabditis_brenneri	WBGene00191627
caenorhabditis_brenneri	WBGene00191628
caenorhabditis_brenneri	WBGene00191629
caenorhabditis_brenneri	WBGene00191630
caenorhabditis_brenneri	WBGene00191631
caenorhabditis_brenneri	WBGene00191632
caenorhabditis_brenneri	WBGene00191633
caenorhabditis_brenneri	WBGene00191634
caenorhabditis_brenneri	WBGene00191635
caenorhabditis_brenneri	WBGene00191636
caenorhabditis_brenneri	WBGene00191637
caenorhabditis_brenneri	WBGene00191639
caenorhabditis_brenneri	WBGene00191640
caenorhabditis_brenneri	WBGene00191641
caenorhabditis_brenneri	WBGene00191642
caenorhabditis_brenneri	WBGene00191643
caenorhabditis_brenneri	WBGene00191644
caenorhabditis_brenneri	WBGene00191645
caenorhabditis_brenneri	WBGene00191646
caenorhabditis_brenneri	WBGene00191647
caenorhabditis_brenneri	WBGene00191648
caenorhabditis_brenneri	WBGene00191649
caenorhabditis_brenneri	WBGene00191650
caenorhabditis_brenneri	WBGene00191651
caenorhabditis_brenneri	WBGene00191652
caenorhabditis_brenneri	WBGene00191653
caenorhabditis_brenneri	WBGene00191654
caenorhabditis_brenneri	WBGene00191655
caenorhabditis_brenneri	WBGene00191656
caenorhabditis_brenneri	WBGene00191657
caenorhabditis_brenneri	WBGene00191658
caenorhabditis_brenneri	WBGene00191659
caenorhabditis_brenneri	WBGene00191660
caenorhabditis_brenneri	WBGene00191661
caenorhabditis_brenneri	WBGene00191662
caenorhabditis_brenneri	WBGene00191663
caenorhabditis_brenneri	WBGene00191664
caenorhabditis_brenneri	WBGene00191666
caenorhabditis_brenneri	WBGene00191667
caenorhabditis_brenneri	WBGene00191668
caenorhabditis_brenneri	WBGene00191669
caenorhabditis_brenneri	WBGene00191670
caenorhabditis_brenneri	WBGene00191671
caenorhabditis_brenneri	WBGene00191672
caenorhabditis_brenneri	WBGene00191673
caenorhabditis_brenneri	WBGene00191674
caenorhabditis_brenneri	WBGene00191675
caenorhabditis_brenneri	WBGene00191677
caenorhabditis_brenneri	WBGene00191678
caenorhabditis_brenneri	WBGene00191679
caenorhabditis_brenneri	WBGene00191680
caenorhabditis_brenneri	WBGene00191681
caenorhabditis_brenneri	WBGene00191682
caenorhabditis_brenneri	WBGene00191683
caenorhabditis_brenneri	WBGene00191684
caenorhabditis_brenneri	WBGene00191685
caenorhabditis_brenneri	WBGene00191686
caenorhabditis_brenneri	WBGene00191687
caenorhabditis_brenneri	WBGene00191688
caenorhabditis_brenneri	WBGene00191689
caenorhabditis_brenneri	WBGene00191690
caenorhabditis_brenneri	WBGene00191691
caenorhabditis_brenneri	WBGene00191692
caenorhabditis_brenneri	WBGene00191693
caenorhabditis_brenneri	WBGene00191694
caenorhabditis_brenneri	WBGene00191695
caenorhabditis_brenneri	WBGene00191696
caenorhabditis_brenneri	WBGene00191697
caenorhabditis_brenneri	WBGene00191698
caenorhabditis_brenneri	WBGene00191699
caenorhabditis_brenneri	WBGene00191700
caenorhabditis_brenneri	WBGene00191701
caenorhabditis_brenneri	WBGene00191702
caenorhabditis_brenneri	WBGene00191703
caenorhabditis_brenneri	WBGene00191704
caenorhabditis_brenneri	WBGene00191705
caenorhabditis_brenneri	WBGene00191706
caenorhabditis_brenneri	WBGene00191707
caenorhabditis_brenneri	WBGene00191708
caenorhabditis_brenneri	WBGene00191709
caenorhabditis_brenneri	WBGene00191710
caenorhabditis_brenneri	WBGene00191711
caenorhabditis_brenneri	WBGene00191712
caenorhabditis_brenneri	WBGene00191713
caenorhabditis_brenneri	WBGene00191714
caenorhabditis_brenneri	WBGene00191715
caenorhabditis_brenneri	WBGene00191716
caenorhabditis_brenneri	WBGene00191717
caenorhabditis_brenneri	WBGene00191718
caenorhabditis_brenneri	WBGene00191719
caenorhabditis_brenneri	WBGene00191720
caenorhabditis_brenneri	WBGene00191721
caenorhabditis_brenneri	WBGene00191722
caenorhabditis_brenneri	WBGene00191723
caenorhabditis_brenneri	WBGene00191724
caenorhabditis_brenneri	WBGene00191725
caenorhabditis_brenneri	WBGene00191726
caenorhabditis_brenneri	WBGene00191727
caenorhabditis_brenneri	WBGene00191728
caenorhabditis_brenneri	WBGene00191729
caenorhabditis_brenneri	WBGene00191730
caenorhabditis_brenneri	WBGene00191731
caenorhabditis_brenneri	WBGene00191732
caenorhabditis_brenneri	WBGene00191733
caenorhabditis_brenneri	WBGene00191734
caenorhabditis_brenneri	WBGene00191735
caenorhabditis_brenneri	WBGene00191736
caenorhabditis_brenneri	WBGene00191737
caenorhabditis_brenneri	WBGene00191738
caenorhabditis_brenneri	WBGene00191739
caenorhabditis_brenneri	WBGene00191740
caenorhabditis_brenneri	WBGene00191741
caenorhabditis_brenneri	WBGene00191742
caenorhabditis_brenneri	WBGene00191743
caenorhabditis_brenneri	WBGene00191744
caenorhabditis_brenneri	WBGene00191745
caenorhabditis_brenneri	WBGene00191746
caenorhabditis_brenneri	WBGene00191747
caenorhabditis_brenneri	WBGene00191748
caenorhabditis_brenneri	WBGene00191749
caenorhabditis_brenneri	WBGene00191750
caenorhabditis_brenneri	WBGene00191751
caenorhabditis_brenneri	WBGene00191752
caenorhabditis_brenneri	WBGene00191753
caenorhabditis_brenneri	WBGene00191754
caenorhabditis_brenneri	WBGene00191755
caenorhabditis_brenneri	WBGene00191756
caenorhabditis_brenneri	WBGene00191757
caenorhabditis_brenneri	WBGene00191758
caenorhabditis_brenneri	WBGene00191759
caenorhabditis_brenneri	WBGene00191760
caenorhabditis_brenneri	WBGene00191761
caenorhabditis_brenneri	WBGene00191762
caenorhabditis_brenneri	WBGene00191763
caenorhabditis_brenneri	WBGene00191764
caenorhabditis_brenneri	WBGene00191765
caenorhabditis_brenneri	WBGene00191766
caenorhabditis_brenneri	WBGene00191767
caenorhabditis_brenneri	WBGene00191768
caenorhabditis_brenneri	WBGene00191769
caenorhabditis_brenneri	WBGene00191770
caenorhabditis_brenneri	WBGene00191771
caenorhabditis_brenneri	WBGene00191772
caenorhabditis_brenneri	WBGene00191773
caenorhabditis_brenneri	WBGene00191774
caenorhabditis_brenneri	WBGene00191775
caenorhabditis_brenneri	WBGene00191776
caenorhabditis_brenneri	WBGene00191777
caenorhabditis_brenneri	WBGene00191778
caenorhabditis_brenneri	WBGene00191779
caenorhabditis_brenneri	WBGene00191780
caenorhabditis_brenneri	WBGene00191781
caenorhabditis_brenneri	WBGene00191782
caenorhabditis_brenneri	WBGene00191783
caenorhabditis_brenneri	WBGene00191784
caenorhabditis_brenneri	WBGene00191785
caenorhabditis_brenneri	WBGene00191786
caenorhabditis_brenneri	WBGene00191787
caenorhabditis_brenneri	WBGene00191788
caenorhabditis_brenneri	WBGene00191789
caenorhabditis_brenneri	WBGene00191790
caenorhabditis_brenneri	WBGene00191791
caenorhabditis_brenneri	WBGene00191792
caenorhabditis_brenneri	WBGene00191793
caenorhabditis_brenneri	WBGene00191794
caenorhabditis_brenneri	WBGene00191795
caenorhabditis_brenneri	WBGene00191796
caenorhabditis_brenneri	WBGene00191797
caenorhabditis_brenneri	WBGene00191798
caenorhabditis_brenneri	WBGene00191799
caenorhabditis_brenneri	WBGene00191800
caenorhabditis_brenneri	WBGene00191801
caenorhabditis_brenneri	WBGene00191802
caenorhabditis_brenneri	WBGene00191803
caenorhabditis_brenneri	WBGene00191804
caenorhabditis_brenneri	WBGene00191805
caenorhabditis_brenneri	WBGene00191806
caenorhabditis_brenneri	WBGene00191807
caenorhabditis_brenneri	WBGene00191808
caenorhabditis_brenneri	WBGene00191809
caenorhabditis_brenneri	WBGene00191810
caenorhabditis_brenneri	WBGene00191811
caenorhabditis_brenneri	WBGene00191812
caenorhabditis_brenneri	WBGene00191813
caenorhabditis_brenneri	WBGene00191814
caenorhabditis_brenneri	WBGene00191815
caenorhabditis_brenneri	WBGene00191816
caenorhabditis_brenneri	WBGene00191817
caenorhabditis_brenneri	WBGene00191818
caenorhabditis_brenneri	WBGene00191819
caenorhabditis_brenneri	WBGene00191820
caenorhabditis_brenneri	WBGene00191821
caenorhabditis_brenneri	WBGene00191822
caenorhabditis_brenneri	WBGene00191823
caenorhabditis_brenneri	WBGene00191824
caenorhabditis_brenneri	WBGene00191825
caenorhabditis_brenneri	WBGene00191826
caenorhabditis_brenneri	WBGene00191827
caenorhabditis_brenneri	WBGene00191828
caenorhabditis_brenneri	WBGene00191829
caenorhabditis_brenneri	WBGene00191830
caenorhabditis_brenneri	WBGene00191831
caenorhabditis_brenneri	WBGene00191832
caenorhabditis_brenneri	WBGene00191834
caenorhabditis_brenneri	WBGene00191835
caenorhabditis_brenneri	WBGene00191836
caenorhabditis_brenneri	WBGene00191837
caenorhabditis_brenneri	WBGene00191838
caenorhabditis_brenneri	WBGene00191839
caenorhabditis_brenneri	WBGene00191840
caenorhabditis_brenneri	WBGene00191841
caenorhabditis_brenneri	WBGene00191842
caenorhabditis_brenneri	WBGene00191843
caenorhabditis_brenneri	WBGene00191844
caenorhabditis_brenneri	WBGene00191845
caenorhabditis_brenneri	WBGene00191846
caenorhabditis_brenneri	WBGene00191847
caenorhabditis_brenneri	WBGene00191848
caenorhabditis_brenneri	WBGene00191849
caenorhabditis_brenneri	WBGene00191850
caenorhabditis_brenneri	WBGene00191851
caenorhabditis_brenneri	WBGene00191852
caenorhabditis_brenneri	WBGene00191853
caenorhabditis_brenneri	WBGene00191854
caenorhabditis_brenneri	WBGene00191855
caenorhabditis_brenneri	WBGene00191856
caenorhabditis_brenneri	WBGene00191857
caenorhabditis_brenneri	WBGene00191858
caenorhabditis_brenneri	WBGene00191859
caenorhabditis_brenneri	WBGene00191860
caenorhabditis_brenneri	WBGene00191861
caenorhabditis_brenneri	WBGene00191862
caenorhabditis_brenneri	WBGene00191863
caenorhabditis_brenneri	WBGene00191864
caenorhabditis_brenneri	WBGene00191865
caenorhabditis_brenneri	WBGene00191866
caenorhabditis_brenneri	WBGene00191867
caenorhabditis_brenneri	WBGene00191868
caenorhabditis_brenneri	WBGene00191869
caenorhabditis_brenneri	WBGene00191870
caenorhabditis_brenneri	WBGene00191871
caenorhabditis_brenneri	WBGene00191872
caenorhabditis_brenneri	WBGene00191873
caenorhabditis_brenneri	WBGene00191874
caenorhabditis_brenneri	WBGene00191875
caenorhabditis_brenneri	WBGene00191876
caenorhabditis_brenneri	WBGene00191877
caenorhabditis_brenneri	WBGene00191878
caenorhabditis_brenneri	WBGene00191879
caenorhabditis_brenneri	WBGene00191880
caenorhabditis_brenneri	WBGene00191881
caenorhabditis_brenneri	WBGene00191882
caenorhabditis_brenneri	WBGene00191883
caenorhabditis_brenneri	WBGene00191884
caenorhabditis_brenneri	WBGene00191885
caenorhabditis_brenneri	WBGene00191886
caenorhabditis_brenneri	WBGene00191887
caenorhabditis_brenneri	WBGene00191889
caenorhabditis_brenneri	WBGene00191890
caenorhabditis_brenneri	WBGene00191891
caenorhabditis_brenneri	WBGene00191892
caenorhabditis_brenneri	WBGene00191893
caenorhabditis_brenneri	WBGene00191894
caenorhabditis_brenneri	WBGene00191895
caenorhabditis_brenneri	WBGene00191896
caenorhabditis_brenneri	WBGene00191897
caenorhabditis_brenneri	WBGene00191898
caenorhabditis_brenneri	WBGene00191899
caenorhabditis_brenneri	WBGene00191900
caenorhabditis_brenneri	WBGene00191902
caenorhabditis_brenneri	WBGene00191903
caenorhabditis_brenneri	WBGene00191904
caenorhabditis_brenneri	WBGene00191905
caenorhabditis_brenneri	WBGene00191906
caenorhabditis_brenneri	WBGene00191907
caenorhabditis_brenneri	WBGene00191908
caenorhabditis_brenneri	WBGene00191909
caenorhabditis_brenneri	WBGene00191910
caenorhabditis_brenneri	WBGene00191911
caenorhabditis_brenneri	WBGene00191912
caenorhabditis_brenneri	WBGene00191913
caenorhabditis_brenneri	WBGene00191914
caenorhabditis_brenneri	WBGene00191915
caenorhabditis_brenneri	WBGene00191916
caenorhabditis_brenneri	WBGene00191917
caenorhabditis_brenneri	WBGene00191918
caenorhabditis_brenneri	WBGene00191919
caenorhabditis_brenneri	WBGene00191920
caenorhabditis_brenneri	WBGene00191921
caenorhabditis_brenneri	WBGene00191922
caenorhabditis_brenneri	WBGene00191923
caenorhabditis_brenneri	WBGene00191924
caenorhabditis_brenneri	WBGene00191925
caenorhabditis_brenneri	WBGene00191926
caenorhabditis_brenneri	WBGene00191927
caenorhabditis_brenneri	WBGene00191928
caenorhabditis_brenneri	WBGene00191929
caenorhabditis_brenneri	WBGene00191930
caenorhabditis_brenneri	WBGene00191931
caenorhabditis_brenneri	WBGene00191932
caenorhabditis_brenneri	WBGene00191933
caenorhabditis_brenneri	WBGene00191934
caenorhabditis_brenneri	WBGene00191935
caenorhabditis_brenneri	WBGene00191936
caenorhabditis_brenneri	WBGene00191937
caenorhabditis_brenneri	WBGene00191938
caenorhabditis_brenneri	WBGene00191939
caenorhabditis_brenneri	WBGene00191940
caenorhabditis_brenneri	WBGene00191941
caenorhabditis_brenneri	WBGene00191942
caenorhabditis_brenneri	WBGene00191943
caenorhabditis_brenneri	WBGene00191944
caenorhabditis_brenneri	WBGene00191945
caenorhabditis_brenneri	WBGene00191946
caenorhabditis_brenneri	WBGene00191947
caenorhabditis_brenneri	WBGene00191948
caenorhabditis_brenneri	WBGene00191949
caenorhabditis_brenneri	WBGene00191950
caenorhabditis_brenneri	WBGene00191951
caenorhabditis_brenneri	WBGene00191952
caenorhabditis_brenneri	WBGene00191953
caenorhabditis_brenneri	WBGene00191954
caenorhabditis_brenneri	WBGene00191955
caenorhabditis_brenneri	WBGene00191956
caenorhabditis_brenneri	WBGene00191957
caenorhabditis_brenneri	WBGene00191958
caenorhabditis_brenneri	WBGene00191959
caenorhabditis_brenneri	WBGene00191960
caenorhabditis_brenneri	WBGene00191961
caenorhabditis_brenneri	WBGene00191963
caenorhabditis_brenneri	WBGene00191964
caenorhabditis_brenneri	WBGene00191965
caenorhabditis_brenneri	WBGene00191966
caenorhabditis_brenneri	WBGene00191967
caenorhabditis_brenneri	WBGene00191968
caenorhabditis_brenneri	WBGene00191969
caenorhabditis_brenneri	WBGene00191970
caenorhabditis_brenneri	WBGene00191971
caenorhabditis_brenneri	WBGene00191974
caenorhabditis_brenneri	WBGene00191975
caenorhabditis_brenneri	WBGene00191976
caenorhabditis_brenneri	WBGene00191977
caenorhabditis_brenneri	WBGene00191978
caenorhabditis_brenneri	WBGene00191979
caenorhabditis_brenneri	WBGene00191980
caenorhabditis_brenneri	WBGene00191981
caenorhabditis_brenneri	WBGene00191982
caenorhabditis_brenneri	WBGene00191983
caenorhabditis_brenneri	WBGene00191984
caenorhabditis_brenneri	WBGene00191985
caenorhabditis_brenneri	WBGene00191986
caenorhabditis_brenneri	WBGene00191987
caenorhabditis_brenneri	WBGene00191988
caenorhabditis_brenneri	WBGene00191989
caenorhabditis_brenneri	WBGene00191990
caenorhabditis_brenneri	WBGene00191991
caenorhabditis_brenneri	WBGene00191992
caenorhabditis_brenneri	WBGene00191993
caenorhabditis_brenneri	WBGene00191994
caenorhabditis_brenneri	WBGene00191995
caenorhabditis_brenneri	WBGene00191996
caenorhabditis_brenneri	WBGene00191997
caenorhabditis_brenneri	WBGene00191998
caenorhabditis_brenneri	WBGene00191999
caenorhabditis_brenneri	WBGene00192000
caenorhabditis_brenneri	WBGene00192001
caenorhabditis_brenneri	WBGene00192002
caenorhabditis_brenneri	WBGene00192004
caenorhabditis_brenneri	WBGene00192005
caenorhabditis_brenneri	WBGene00192006
caenorhabditis_brenneri	WBGene00192007
caenorhabditis_brenneri	WBGene00192008
caenorhabditis_brenneri	WBGene00192009
caenorhabditis_brenneri	WBGene00192010
caenorhabditis_brenneri	WBGene00192011
caenorhabditis_brenneri	WBGene00192012
caenorhabditis_brenneri	WBGene00192013
caenorhabditis_brenneri	WBGene00192014
caenorhabditis_brenneri	WBGene00192015
caenorhabditis_brenneri	WBGene00192016
caenorhabditis_brenneri	WBGene00192017
caenorhabditis_brenneri	WBGene00192018
caenorhabditis_brenneri	WBGene00192019
caenorhabditis_brenneri	WBGene00192020
caenorhabditis_brenneri	WBGene00192021
caenorhabditis_brenneri	WBGene00192022
caenorhabditis_brenneri	WBGene00192023
caenorhabditis_brenneri	WBGene00192024
caenorhabditis_brenneri	WBGene00192025
caenorhabditis_brenneri	WBGene00192026
caenorhabditis_brenneri	WBGene00192027
caenorhabditis_brenneri	WBGene00192028
caenorhabditis_brenneri	WBGene00192029
caenorhabditis_brenneri	WBGene00192030
caenorhabditis_brenneri	WBGene00192031
caenorhabditis_brenneri	WBGene00192032
caenorhabditis_brenneri	WBGene00192033
caenorhabditis_brenneri	WBGene00192034
caenorhabditis_brenneri	WBGene00192035
caenorhabditis_brenneri	WBGene00192036
caenorhabditis_brenneri	WBGene00192037
caenorhabditis_brenneri	WBGene00192038
caenorhabditis_brenneri	WBGene00192039
caenorhabditis_brenneri	WBGene00192040
caenorhabditis_brenneri	WBGene00192041
caenorhabditis_brenneri	WBGene00192042
caenorhabditis_brenneri	WBGene00192043
caenorhabditis_brenneri	WBGene00192044
caenorhabditis_brenneri	WBGene00192045
caenorhabditis_brenneri	WBGene00192046
caenorhabditis_brenneri	WBGene00192047
caenorhabditis_brenneri	WBGene00192048
caenorhabditis_brenneri	WBGene00192049
caenorhabditis_brenneri	WBGene00192050
caenorhabditis_brenneri	WBGene00192051
caenorhabditis_brenneri	WBGene00192052
caenorhabditis_brenneri	WBGene00192053
caenorhabditis_brenneri	WBGene00192054
caenorhabditis_brenneri	WBGene00192055
caenorhabditis_brenneri	WBGene00192056
caenorhabditis_brenneri	WBGene00192057
caenorhabditis_brenneri	WBGene00192058
caenorhabditis_brenneri	WBGene00192059
caenorhabditis_brenneri	WBGene00192060
caenorhabditis_brenneri	WBGene00192061
caenorhabditis_brenneri	WBGene00192062
caenorhabditis_brenneri	WBGene00192063
caenorhabditis_brenneri	WBGene00192064
caenorhabditis_brenneri	WBGene00192065
caenorhabditis_brenneri	WBGene00192066
caenorhabditis_brenneri	WBGene00192067
caenorhabditis_brenneri	WBGene00192068
caenorhabditis_brenneri	WBGene00192069
caenorhabditis_brenneri	WBGene00192070
caenorhabditis_brenneri	WBGene00192071
caenorhabditis_brenneri	WBGene00192072
caenorhabditis_brenneri	WBGene00192073
caenorhabditis_brenneri	WBGene00192074
caenorhabditis_brenneri	WBGene00192075
caenorhabditis_brenneri	WBGene00192076
caenorhabditis_brenneri	WBGene00192077
caenorhabditis_brenneri	WBGene00192078
caenorhabditis_brenneri	WBGene00192079
caenorhabditis_brenneri	WBGene00192080
caenorhabditis_brenneri	WBGene00192081
caenorhabditis_brenneri	WBGene00192082
caenorhabditis_brenneri	WBGene00192083
caenorhabditis_brenneri	WBGene00192084
caenorhabditis_brenneri	WBGene00192085
caenorhabditis_brenneri	WBGene00192086
caenorhabditis_brenneri	WBGene00192087
caenorhabditis_brenneri	WBGene00192088
caenorhabditis_brenneri	WBGene00192089
caenorhabditis_brenneri	WBGene00192090
caenorhabditis_brenneri	WBGene00192091
caenorhabditis_brenneri	WBGene00192092
caenorhabditis_brenneri	WBGene00192093
caenorhabditis_brenneri	WBGene00192094
caenorhabditis_brenneri	WBGene00192095
caenorhabditis_brenneri	WBGene00192096
caenorhabditis_brenneri	WBGene00192097
caenorhabditis_brenneri	WBGene00192098
caenorhabditis_brenneri	WBGene00192099
caenorhabditis_brenneri	WBGene00192100
caenorhabditis_brenneri	WBGene00192101
caenorhabditis_brenneri	WBGene00192102
caenorhabditis_brenneri	WBGene00192103
caenorhabditis_brenneri	WBGene00192104
caenorhabditis_brenneri	WBGene00192105
caenorhabditis_brenneri	WBGene00192106
caenorhabditis_brenneri	WBGene00192107
caenorhabditis_brenneri	WBGene00192108
caenorhabditis_brenneri	WBGene00192109
caenorhabditis_brenneri	WBGene00192110
caenorhabditis_brenneri	WBGene00192111
caenorhabditis_brenneri	WBGene00192112
caenorhabditis_brenneri	WBGene00192113
caenorhabditis_brenneri	WBGene00192114
caenorhabditis_brenneri	WBGene00192115
caenorhabditis_brenneri	WBGene00192116
caenorhabditis_brenneri	WBGene00192117
caenorhabditis_brenneri	WBGene00192118
caenorhabditis_brenneri	WBGene00192119
caenorhabditis_brenneri	WBGene00192120
caenorhabditis_brenneri	WBGene00192121
caenorhabditis_brenneri	WBGene00192122
caenorhabditis_brenneri	WBGene00192123
caenorhabditis_brenneri	WBGene00192124
caenorhabditis_brenneri	WBGene00192125
caenorhabditis_brenneri	WBGene00192126
caenorhabditis_brenneri	WBGene00192127
caenorhabditis_brenneri	WBGene00192128
caenorhabditis_brenneri	WBGene00192129
caenorhabditis_brenneri	WBGene00192130
caenorhabditis_brenneri	WBGene00192131
caenorhabditis_brenneri	WBGene00192132
caenorhabditis_brenneri	WBGene00192133
caenorhabditis_brenneri	WBGene00192134
caenorhabditis_brenneri	WBGene00192135
caenorhabditis_brenneri	WBGene00192136
caenorhabditis_brenneri	WBGene00192137
caenorhabditis_brenneri	WBGene00192138
caenorhabditis_brenneri	WBGene00192139
caenorhabditis_brenneri	WBGene00192140
caenorhabditis_brenneri	WBGene00192141
caenorhabditis_brenneri	WBGene00192142
caenorhabditis_brenneri	WBGene00192143
caenorhabditis_brenneri	WBGene00192144
caenorhabditis_brenneri	WBGene00192145
caenorhabditis_brenneri	WBGene00192146
caenorhabditis_brenneri	WBGene00192147
caenorhabditis_brenneri	WBGene00192148
caenorhabditis_brenneri	WBGene00192149
caenorhabditis_brenneri	WBGene00192150
caenorhabditis_brenneri	WBGene00192151
caenorhabditis_brenneri	WBGene00192152
caenorhabditis_brenneri	WBGene00192153
caenorhabditis_brenneri	WBGene00192154
caenorhabditis_brenneri	WBGene00192155
caenorhabditis_brenneri	WBGene00192156
caenorhabditis_brenneri	WBGene00192157
caenorhabditis_brenneri	WBGene00192158
caenorhabditis_brenneri	WBGene00192159
caenorhabditis_brenneri	WBGene00192160
caenorhabditis_brenneri	WBGene00192161
caenorhabditis_brenneri	WBGene00192162
caenorhabditis_brenneri	WBGene00192163
caenorhabditis_brenneri	WBGene00192164
caenorhabditis_brenneri	WBGene00192165
caenorhabditis_brenneri	WBGene00192166
caenorhabditis_brenneri	WBGene00192167
caenorhabditis_brenneri	WBGene00192168
caenorhabditis_brenneri	WBGene00192169
caenorhabditis_brenneri	WBGene00192170
caenorhabditis_brenneri	WBGene00192171
caenorhabditis_brenneri	WBGene00192172
caenorhabditis_brenneri	WBGene00192173
caenorhabditis_brenneri	WBGene00192174
caenorhabditis_brenneri	WBGene00192175
caenorhabditis_brenneri	WBGene00192176
caenorhabditis_brenneri	WBGene00192177
caenorhabditis_brenneri	WBGene00192178
caenorhabditis_brenneri	WBGene00192179
caenorhabditis_brenneri	WBGene00192180
caenorhabditis_brenneri	WBGene00192181
caenorhabditis_brenneri	WBGene00192182
caenorhabditis_brenneri	WBGene00192183
caenorhabditis_brenneri	WBGene00192184
caenorhabditis_brenneri	WBGene00192185
caenorhabditis_brenneri	WBGene00192186
caenorhabditis_brenneri	WBGene00192187
caenorhabditis_brenneri	WBGene00192188
caenorhabditis_brenneri	WBGene00192189
caenorhabditis_brenneri	WBGene00192190
caenorhabditis_brenneri	WBGene00192191
caenorhabditis_brenneri	WBGene00192192
caenorhabditis_brenneri	WBGene00192193
caenorhabditis_brenneri	WBGene00192194
caenorhabditis_brenneri	WBGene00192195
caenorhabditis_brenneri	WBGene00192196
caenorhabditis_brenneri	WBGene00192197
caenorhabditis_brenneri	WBGene00192198
caenorhabditis_brenneri	WBGene00192199
caenorhabditis_brenneri	WBGene00192200
caenorhabditis_brenneri	WBGene00192201
caenorhabditis_brenneri	WBGene00192202
caenorhabditis_brenneri	WBGene00192203
caenorhabditis_brenneri	WBGene00192205
caenorhabditis_brenneri	WBGene00192206
caenorhabditis_brenneri	WBGene00192207
caenorhabditis_brenneri	WBGene00192208
caenorhabditis_brenneri	WBGene00192209
caenorhabditis_brenneri	WBGene00192210
caenorhabditis_brenneri	WBGene00192212
caenorhabditis_brenneri	WBGene00192213
caenorhabditis_brenneri	WBGene00192214
caenorhabditis_brenneri	WBGene00192215
caenorhabditis_brenneri	WBGene00192216
caenorhabditis_brenneri	WBGene00192217
caenorhabditis_brenneri	WBGene00192218
caenorhabditis_brenneri	WBGene00192219
caenorhabditis_brenneri	WBGene00192220
caenorhabditis_brenneri	WBGene00192221
caenorhabditis_brenneri	WBGene00192222
caenorhabditis_brenneri	WBGene00192223
caenorhabditis_brenneri	WBGene00192224
caenorhabditis_brenneri	WBGene00192225
caenorhabditis_brenneri	WBGene00192226
caenorhabditis_brenneri	WBGene00192227
caenorhabditis_brenneri	WBGene00192228
caenorhabditis_brenneri	WBGene00192229
caenorhabditis_brenneri	WBGene00192230
