Genome project	Gene stable ID
caenorhabditis_remanei	WBGene00078097
caenorhabditis_remanei	WBGene00078098
caenorhabditis_remanei	WBGene00078099
caenorhabditis_remanei	WBGene00078100
caenorhabditis_remanei	WBGene00078101
caenorhabditis_remanei	WBGene00078102
caenorhabditis_remanei	WBGene00078103
caenorhabditis_remanei	WBGene00078104
caenorhabditis_remanei	WBGene00078105
caenorhabditis_remanei	WBGene00078106
caenorhabditis_remanei	WBGene00078107
caenorhabditis_remanei	WBGene00078108
caenorhabditis_remanei	WBGene00078109
caenorhabditis_remanei	WBGene00078110
caenorhabditis_remanei	WBGene00078111
caenorhabditis_remanei	WBGene00078112
caenorhabditis_remanei	WBGene00078113
caenorhabditis_remanei	WBGene00078114
caenorhabditis_remanei	WBGene00078115
caenorhabditis_remanei	WBGene00078117
caenorhabditis_remanei	WBGene00078118
caenorhabditis_remanei	WBGene00078119
caenorhabditis_remanei	WBGene00078120
caenorhabditis_remanei	WBGene00078121
caenorhabditis_remanei	WBGene00078122
caenorhabditis_remanei	WBGene00078123
caenorhabditis_remanei	WBGene00078124
caenorhabditis_remanei	WBGene00078125
caenorhabditis_remanei	WBGene00078126
caenorhabditis_remanei	WBGene00078127
caenorhabditis_remanei	WBGene00078128
caenorhabditis_remanei	WBGene00078129
caenorhabditis_remanei	WBGene00078130
caenorhabditis_remanei	WBGene00078131
caenorhabditis_remanei	WBGene00078132
caenorhabditis_remanei	WBGene00078133
caenorhabditis_remanei	WBGene00078134
caenorhabditis_remanei	WBGene00078135
caenorhabditis_remanei	WBGene00078136
caenorhabditis_remanei	WBGene00078137
caenorhabditis_remanei	WBGene00078138
caenorhabditis_remanei	WBGene00078139
caenorhabditis_remanei	WBGene00078140
caenorhabditis_remanei	WBGene00078141
caenorhabditis_remanei	WBGene00078142
caenorhabditis_remanei	WBGene00078144
caenorhabditis_remanei	WBGene00078145
caenorhabditis_remanei	WBGene00078146
caenorhabditis_remanei	WBGene00078147
caenorhabditis_remanei	WBGene00078148
caenorhabditis_remanei	WBGene00078149
caenorhabditis_remanei	WBGene00078150
caenorhabditis_remanei	WBGene00078151
caenorhabditis_remanei	WBGene00078152
caenorhabditis_remanei	WBGene00078153
caenorhabditis_remanei	WBGene00078154
caenorhabditis_remanei	WBGene00078155
caenorhabditis_remanei	WBGene00078156
caenorhabditis_remanei	WBGene00078157
caenorhabditis_remanei	WBGene00078158
caenorhabditis_remanei	WBGene00078159
caenorhabditis_remanei	WBGene00078160
caenorhabditis_remanei	WBGene00078161
caenorhabditis_remanei	WBGene00078162
caenorhabditis_remanei	WBGene00078163
caenorhabditis_remanei	WBGene00078164
caenorhabditis_remanei	WBGene00078166
caenorhabditis_remanei	WBGene00078167
caenorhabditis_remanei	WBGene00078168
caenorhabditis_remanei	WBGene00078169
caenorhabditis_remanei	WBGene00078170
caenorhabditis_remanei	WBGene00078171
caenorhabditis_remanei	WBGene00078172
caenorhabditis_remanei	WBGene00078173
caenorhabditis_remanei	WBGene00078174
caenorhabditis_remanei	WBGene00078175
caenorhabditis_remanei	WBGene00078176
caenorhabditis_remanei	WBGene00078177
caenorhabditis_remanei	WBGene00078178
caenorhabditis_remanei	WBGene00078179
caenorhabditis_remanei	WBGene00078180
caenorhabditis_remanei	WBGene00078181
caenorhabditis_remanei	WBGene00078182
caenorhabditis_remanei	WBGene00078183
caenorhabditis_remanei	WBGene00078184
caenorhabditis_remanei	WBGene00078185
caenorhabditis_remanei	WBGene00078186
caenorhabditis_remanei	WBGene00078187
caenorhabditis_remanei	WBGene00078188
caenorhabditis_remanei	WBGene00078189
caenorhabditis_remanei	WBGene00078190
caenorhabditis_remanei	WBGene00078191
caenorhabditis_remanei	WBGene00078192
caenorhabditis_remanei	WBGene00078193
caenorhabditis_remanei	WBGene00078194
caenorhabditis_remanei	WBGene00078195
caenorhabditis_remanei	WBGene00078196
caenorhabditis_remanei	WBGene00078197
caenorhabditis_remanei	WBGene00078198
caenorhabditis_remanei	WBGene00078199
caenorhabditis_remanei	WBGene00078200
caenorhabditis_remanei	WBGene00078201
caenorhabditis_remanei	WBGene00078202
caenorhabditis_remanei	WBGene00078203
caenorhabditis_remanei	WBGene00078204
caenorhabditis_remanei	WBGene00078205
caenorhabditis_remanei	WBGene00078206
caenorhabditis_remanei	WBGene00078207
caenorhabditis_remanei	WBGene00078208
caenorhabditis_remanei	WBGene00078209
caenorhabditis_remanei	WBGene00078210
caenorhabditis_remanei	WBGene00078211
caenorhabditis_remanei	WBGene00078212
caenorhabditis_remanei	WBGene00078213
caenorhabditis_remanei	WBGene00078214
caenorhabditis_remanei	WBGene00078215
caenorhabditis_remanei	WBGene00078216
caenorhabditis_remanei	WBGene00078217
caenorhabditis_remanei	WBGene00078218
caenorhabditis_remanei	WBGene00078219
caenorhabditis_remanei	WBGene00078220
caenorhabditis_remanei	WBGene00078221
caenorhabditis_remanei	WBGene00078222
caenorhabditis_remanei	WBGene00078223
caenorhabditis_remanei	WBGene00078224
caenorhabditis_remanei	WBGene00078225
caenorhabditis_remanei	WBGene00078226
caenorhabditis_remanei	WBGene00078227
caenorhabditis_remanei	WBGene00078228
caenorhabditis_remanei	WBGene00078229
caenorhabditis_remanei	WBGene00078230
caenorhabditis_remanei	WBGene00078231
caenorhabditis_remanei	WBGene00078232
caenorhabditis_remanei	WBGene00078233
caenorhabditis_remanei	WBGene00078234
caenorhabditis_remanei	WBGene00078235
caenorhabditis_remanei	WBGene00078236
caenorhabditis_remanei	WBGene00078237
caenorhabditis_remanei	WBGene00078238
caenorhabditis_remanei	WBGene00078239
caenorhabditis_remanei	WBGene00078240
caenorhabditis_remanei	WBGene00078241
caenorhabditis_remanei	WBGene00078242
caenorhabditis_remanei	WBGene00078243
caenorhabditis_remanei	WBGene00078244
caenorhabditis_remanei	WBGene00078245
caenorhabditis_remanei	WBGene00078246
caenorhabditis_remanei	WBGene00078247
caenorhabditis_remanei	WBGene00078248
caenorhabditis_remanei	WBGene00078249
caenorhabditis_remanei	WBGene00078250
caenorhabditis_remanei	WBGene00078251
caenorhabditis_remanei	WBGene00078252
caenorhabditis_remanei	WBGene00078253
caenorhabditis_remanei	WBGene00078254
caenorhabditis_remanei	WBGene00078255
caenorhabditis_remanei	WBGene00078256
caenorhabditis_remanei	WBGene00078257
caenorhabditis_remanei	WBGene00078258
caenorhabditis_remanei	WBGene00078259
caenorhabditis_remanei	WBGene00078260
caenorhabditis_remanei	WBGene00078261
caenorhabditis_remanei	WBGene00078262
caenorhabditis_remanei	WBGene00078263
caenorhabditis_remanei	WBGene00078264
caenorhabditis_remanei	WBGene00078265
caenorhabditis_remanei	WBGene00078266
caenorhabditis_remanei	WBGene00078267
caenorhabditis_remanei	WBGene00078268
caenorhabditis_remanei	WBGene00078269
caenorhabditis_remanei	WBGene00078270
caenorhabditis_remanei	WBGene00078271
caenorhabditis_remanei	WBGene00078272
caenorhabditis_remanei	WBGene00078273
caenorhabditis_remanei	WBGene00078274
caenorhabditis_remanei	WBGene00078275
caenorhabditis_remanei	WBGene00078276
caenorhabditis_remanei	WBGene00078277
caenorhabditis_remanei	WBGene00078278
caenorhabditis_remanei	WBGene00078279
caenorhabditis_remanei	WBGene00078280
caenorhabditis_remanei	WBGene00078281
caenorhabditis_remanei	WBGene00078282
caenorhabditis_remanei	WBGene00078283
caenorhabditis_remanei	WBGene00078284
caenorhabditis_remanei	WBGene00078285
caenorhabditis_remanei	WBGene00078286
caenorhabditis_remanei	WBGene00078287
caenorhabditis_remanei	WBGene00078288
caenorhabditis_remanei	WBGene00078289
caenorhabditis_remanei	WBGene00078290
caenorhabditis_remanei	WBGene00078291
caenorhabditis_remanei	WBGene00078292
caenorhabditis_remanei	WBGene00078293
caenorhabditis_remanei	WBGene00078294
caenorhabditis_remanei	WBGene00078295
caenorhabditis_remanei	WBGene00078296
caenorhabditis_remanei	WBGene00078297
caenorhabditis_remanei	WBGene00078298
caenorhabditis_remanei	WBGene00078299
caenorhabditis_remanei	WBGene00078300
caenorhabditis_remanei	WBGene00078303
caenorhabditis_remanei	WBGene00078304
caenorhabditis_remanei	WBGene00078305
caenorhabditis_remanei	WBGene00078306
caenorhabditis_remanei	WBGene00078307
caenorhabditis_remanei	WBGene00078308
caenorhabditis_remanei	WBGene00078309
caenorhabditis_remanei	WBGene00078310
caenorhabditis_remanei	WBGene00078311
caenorhabditis_remanei	WBGene00078312
caenorhabditis_remanei	WBGene00078313
caenorhabditis_remanei	WBGene00078314
caenorhabditis_remanei	WBGene00078315
caenorhabditis_remanei	WBGene00078316
caenorhabditis_remanei	WBGene00078317
caenorhabditis_remanei	WBGene00078318
caenorhabditis_remanei	WBGene00078319
caenorhabditis_remanei	WBGene00078320
caenorhabditis_remanei	WBGene00078321
caenorhabditis_remanei	WBGene00078322
caenorhabditis_remanei	WBGene00078323
caenorhabditis_remanei	WBGene00078324
caenorhabditis_remanei	WBGene00078325
caenorhabditis_remanei	WBGene00078326
caenorhabditis_remanei	WBGene00078327
caenorhabditis_remanei	WBGene00078328
caenorhabditis_remanei	WBGene00078329
caenorhabditis_remanei	WBGene00078330
caenorhabditis_remanei	WBGene00078331
caenorhabditis_remanei	WBGene00078332
caenorhabditis_remanei	WBGene00078333
caenorhabditis_remanei	WBGene00078334
caenorhabditis_remanei	WBGene00078335
caenorhabditis_remanei	WBGene00078336
caenorhabditis_remanei	WBGene00078337
caenorhabditis_remanei	WBGene00078338
caenorhabditis_remanei	WBGene00078339
caenorhabditis_remanei	WBGene00078340
caenorhabditis_remanei	WBGene00078341
caenorhabditis_remanei	WBGene00078342
caenorhabditis_remanei	WBGene00078343
caenorhabditis_remanei	WBGene00078344
caenorhabditis_remanei	WBGene00078345
caenorhabditis_remanei	WBGene00078346
caenorhabditis_remanei	WBGene00078347
caenorhabditis_remanei	WBGene00078348
caenorhabditis_remanei	WBGene00078349
caenorhabditis_remanei	WBGene00078350
caenorhabditis_remanei	WBGene00078351
caenorhabditis_remanei	WBGene00078352
caenorhabditis_remanei	WBGene00078353
caenorhabditis_remanei	WBGene00078354
caenorhabditis_remanei	WBGene00078355
caenorhabditis_remanei	WBGene00078356
caenorhabditis_remanei	WBGene00078357
caenorhabditis_remanei	WBGene00078358
caenorhabditis_remanei	WBGene00078359
caenorhabditis_remanei	WBGene00078360
caenorhabditis_remanei	WBGene00078361
caenorhabditis_remanei	WBGene00078362
caenorhabditis_remanei	WBGene00078363
caenorhabditis_remanei	WBGene00078364
caenorhabditis_remanei	WBGene00078365
caenorhabditis_remanei	WBGene00078366
caenorhabditis_remanei	WBGene00078367
caenorhabditis_remanei	WBGene00078368
caenorhabditis_remanei	WBGene00078369
caenorhabditis_remanei	WBGene00078370
caenorhabditis_remanei	WBGene00078371
caenorhabditis_remanei	WBGene00078372
caenorhabditis_remanei	WBGene00078373
caenorhabditis_remanei	WBGene00078374
caenorhabditis_remanei	WBGene00078375
caenorhabditis_remanei	WBGene00078376
caenorhabditis_remanei	WBGene00078377
caenorhabditis_remanei	WBGene00078378
caenorhabditis_remanei	WBGene00078379
caenorhabditis_remanei	WBGene00078380
caenorhabditis_remanei	WBGene00078381
caenorhabditis_remanei	WBGene00078382
caenorhabditis_remanei	WBGene00078383
caenorhabditis_remanei	WBGene00078384
caenorhabditis_remanei	WBGene00078386
caenorhabditis_remanei	WBGene00078387
caenorhabditis_remanei	WBGene00078388
caenorhabditis_remanei	WBGene00078390
caenorhabditis_remanei	WBGene00078391
caenorhabditis_remanei	WBGene00078392
caenorhabditis_remanei	WBGene00078393
caenorhabditis_remanei	WBGene00078394
caenorhabditis_remanei	WBGene00078395
caenorhabditis_remanei	WBGene00078396
caenorhabditis_remanei	WBGene00078397
caenorhabditis_remanei	WBGene00078399
caenorhabditis_remanei	WBGene00078400
caenorhabditis_remanei	WBGene00078401
caenorhabditis_remanei	WBGene00078402
caenorhabditis_remanei	WBGene00078403
caenorhabditis_remanei	WBGene00078404
caenorhabditis_remanei	WBGene00078405
caenorhabditis_remanei	WBGene00078406
caenorhabditis_remanei	WBGene00078407
caenorhabditis_remanei	WBGene00078408
caenorhabditis_remanei	WBGene00078409
caenorhabditis_remanei	WBGene00078410
caenorhabditis_remanei	WBGene00078411
caenorhabditis_remanei	WBGene00078412
caenorhabditis_remanei	WBGene00078413
caenorhabditis_remanei	WBGene00078414
caenorhabditis_remanei	WBGene00078415
caenorhabditis_remanei	WBGene00078417
caenorhabditis_remanei	WBGene00078418
caenorhabditis_remanei	WBGene00078419
caenorhabditis_remanei	WBGene00078420
caenorhabditis_remanei	WBGene00078421
caenorhabditis_remanei	WBGene00078422
caenorhabditis_remanei	WBGene00078423
caenorhabditis_remanei	WBGene00078424
caenorhabditis_remanei	WBGene00078425
caenorhabditis_remanei	WBGene00078426
caenorhabditis_remanei	WBGene00078427
caenorhabditis_remanei	WBGene00078428
caenorhabditis_remanei	WBGene00078430
caenorhabditis_remanei	WBGene00078431
caenorhabditis_remanei	WBGene00078432
caenorhabditis_remanei	WBGene00078433
caenorhabditis_remanei	WBGene00078434
caenorhabditis_remanei	WBGene00078435
caenorhabditis_remanei	WBGene00078436
caenorhabditis_remanei	WBGene00078437
caenorhabditis_remanei	WBGene00078438
caenorhabditis_remanei	WBGene00078439
caenorhabditis_remanei	WBGene00078440
caenorhabditis_remanei	WBGene00078441
caenorhabditis_remanei	WBGene00078442
caenorhabditis_remanei	WBGene00078443
caenorhabditis_remanei	WBGene00078444
caenorhabditis_remanei	WBGene00078445
caenorhabditis_remanei	WBGene00078446
caenorhabditis_remanei	WBGene00078447
caenorhabditis_remanei	WBGene00078448
caenorhabditis_remanei	WBGene00078449
caenorhabditis_remanei	WBGene00078450
caenorhabditis_remanei	WBGene00078451
caenorhabditis_remanei	WBGene00078452
caenorhabditis_remanei	WBGene00078453
caenorhabditis_remanei	WBGene00078454
caenorhabditis_remanei	WBGene00078455
caenorhabditis_remanei	WBGene00078456
caenorhabditis_remanei	WBGene00078457
caenorhabditis_remanei	WBGene00078458
caenorhabditis_remanei	WBGene00078459
caenorhabditis_remanei	WBGene00078460
caenorhabditis_remanei	WBGene00078461
caenorhabditis_remanei	WBGene00078463
caenorhabditis_remanei	WBGene00078464
caenorhabditis_remanei	WBGene00078465
caenorhabditis_remanei	WBGene00078466
caenorhabditis_remanei	WBGene00078467
caenorhabditis_remanei	WBGene00078468
caenorhabditis_remanei	WBGene00078469
caenorhabditis_remanei	WBGene00078470
caenorhabditis_remanei	WBGene00078471
caenorhabditis_remanei	WBGene00078472
caenorhabditis_remanei	WBGene00078473
caenorhabditis_remanei	WBGene00078474
caenorhabditis_remanei	WBGene00078475
caenorhabditis_remanei	WBGene00078476
caenorhabditis_remanei	WBGene00078477
caenorhabditis_remanei	WBGene00078478
caenorhabditis_remanei	WBGene00078479
caenorhabditis_remanei	WBGene00078480
caenorhabditis_remanei	WBGene00078481
caenorhabditis_remanei	WBGene00078482
caenorhabditis_remanei	WBGene00078483
caenorhabditis_remanei	WBGene00078484
caenorhabditis_remanei	WBGene00078485
caenorhabditis_remanei	WBGene00078486
caenorhabditis_remanei	WBGene00078487
caenorhabditis_remanei	WBGene00078488
caenorhabditis_remanei	WBGene00078489
caenorhabditis_remanei	WBGene00078490
caenorhabditis_remanei	WBGene00078491
caenorhabditis_remanei	WBGene00078492
caenorhabditis_remanei	WBGene00078493
caenorhabditis_remanei	WBGene00078494
caenorhabditis_remanei	WBGene00078495
caenorhabditis_remanei	WBGene00078496
caenorhabditis_remanei	WBGene00078497
caenorhabditis_remanei	WBGene00078498
caenorhabditis_remanei	WBGene00078499
caenorhabditis_remanei	WBGene00078500
caenorhabditis_remanei	WBGene00078501
caenorhabditis_remanei	WBGene00078503
caenorhabditis_remanei	WBGene00078504
caenorhabditis_remanei	WBGene00078505
caenorhabditis_remanei	WBGene00078506
caenorhabditis_remanei	WBGene00078507
caenorhabditis_remanei	WBGene00078508
caenorhabditis_remanei	WBGene00078509
caenorhabditis_remanei	WBGene00078510
caenorhabditis_remanei	WBGene00078511
caenorhabditis_remanei	WBGene00078512
caenorhabditis_remanei	WBGene00078513
caenorhabditis_remanei	WBGene00078514
caenorhabditis_remanei	WBGene00078515
caenorhabditis_remanei	WBGene00078516
caenorhabditis_remanei	WBGene00078517
caenorhabditis_remanei	WBGene00078518
caenorhabditis_remanei	WBGene00078519
caenorhabditis_remanei	WBGene00078520
caenorhabditis_remanei	WBGene00078521
caenorhabditis_remanei	WBGene00078522
caenorhabditis_remanei	WBGene00078524
caenorhabditis_remanei	WBGene00078525
caenorhabditis_remanei	WBGene00078526
caenorhabditis_remanei	WBGene00078527
caenorhabditis_remanei	WBGene00078528
caenorhabditis_remanei	WBGene00078529
caenorhabditis_remanei	WBGene00078530
caenorhabditis_remanei	WBGene00078531
caenorhabditis_remanei	WBGene00078532
caenorhabditis_remanei	WBGene00078533
caenorhabditis_remanei	WBGene00078534
caenorhabditis_remanei	WBGene00078535
caenorhabditis_remanei	WBGene00078536
caenorhabditis_remanei	WBGene00078537
caenorhabditis_remanei	WBGene00078538
caenorhabditis_remanei	WBGene00078539
caenorhabditis_remanei	WBGene00078540
caenorhabditis_remanei	WBGene00078541
caenorhabditis_remanei	WBGene00078542
caenorhabditis_remanei	WBGene00078543
caenorhabditis_remanei	WBGene00078544
caenorhabditis_remanei	WBGene00078545
caenorhabditis_remanei	WBGene00078546
caenorhabditis_remanei	WBGene00078547
caenorhabditis_remanei	WBGene00078549
caenorhabditis_remanei	WBGene00078550
caenorhabditis_remanei	WBGene00078551
caenorhabditis_remanei	WBGene00078552
caenorhabditis_remanei	WBGene00078553
caenorhabditis_remanei	WBGene00078554
caenorhabditis_remanei	WBGene00078555
caenorhabditis_remanei	WBGene00078556
caenorhabditis_remanei	WBGene00078558
caenorhabditis_remanei	WBGene00078559
caenorhabditis_remanei	WBGene00078560
caenorhabditis_remanei	WBGene00078561
caenorhabditis_remanei	WBGene00078562
caenorhabditis_remanei	WBGene00078563
caenorhabditis_remanei	WBGene00078564
caenorhabditis_remanei	WBGene00078565
caenorhabditis_remanei	WBGene00078566
caenorhabditis_remanei	WBGene00078567
caenorhabditis_remanei	WBGene00078568
caenorhabditis_remanei	WBGene00078569
caenorhabditis_remanei	WBGene00078570
caenorhabditis_remanei	WBGene00078571
caenorhabditis_remanei	WBGene00078572
caenorhabditis_remanei	WBGene00078573
caenorhabditis_remanei	WBGene00078574
caenorhabditis_remanei	WBGene00078575
caenorhabditis_remanei	WBGene00078576
caenorhabditis_remanei	WBGene00078577
caenorhabditis_remanei	WBGene00078578
caenorhabditis_remanei	WBGene00078579
caenorhabditis_remanei	WBGene00078580
caenorhabditis_remanei	WBGene00078581
caenorhabditis_remanei	WBGene00078582
caenorhabditis_remanei	WBGene00078583
caenorhabditis_remanei	WBGene00078584
caenorhabditis_remanei	WBGene00078585
caenorhabditis_remanei	WBGene00078586
caenorhabditis_remanei	WBGene00078587
caenorhabditis_remanei	WBGene00078588
caenorhabditis_remanei	WBGene00078589
caenorhabditis_remanei	WBGene00078590
caenorhabditis_remanei	WBGene00078591
caenorhabditis_remanei	WBGene00078592
caenorhabditis_remanei	WBGene00078594
caenorhabditis_remanei	WBGene00078595
caenorhabditis_remanei	WBGene00078596
caenorhabditis_remanei	WBGene00078597
caenorhabditis_remanei	WBGene00078598
caenorhabditis_remanei	WBGene00078599
caenorhabditis_remanei	WBGene00078600
caenorhabditis_remanei	WBGene00078601
caenorhabditis_remanei	WBGene00078602
caenorhabditis_remanei	WBGene00078603
caenorhabditis_remanei	WBGene00078604
caenorhabditis_remanei	WBGene00078605
caenorhabditis_remanei	WBGene00078606
caenorhabditis_remanei	WBGene00078607
caenorhabditis_remanei	WBGene00078608
caenorhabditis_remanei	WBGene00078609
caenorhabditis_remanei	WBGene00078610
caenorhabditis_remanei	WBGene00078611
caenorhabditis_remanei	WBGene00078612
caenorhabditis_remanei	WBGene00078613
caenorhabditis_remanei	WBGene00078614
caenorhabditis_remanei	WBGene00078615
caenorhabditis_remanei	WBGene00078616
caenorhabditis_remanei	WBGene00078617
caenorhabditis_remanei	WBGene00078618
caenorhabditis_remanei	WBGene00078619
caenorhabditis_remanei	WBGene00078620
caenorhabditis_remanei	WBGene00078621
caenorhabditis_remanei	WBGene00078622
caenorhabditis_remanei	WBGene00078623
caenorhabditis_remanei	WBGene00078624
caenorhabditis_remanei	WBGene00078625
caenorhabditis_remanei	WBGene00078626
caenorhabditis_remanei	WBGene00078627
caenorhabditis_remanei	WBGene00078628
caenorhabditis_remanei	WBGene00078629
caenorhabditis_remanei	WBGene00078630
caenorhabditis_remanei	WBGene00078631
caenorhabditis_remanei	WBGene00078632
caenorhabditis_remanei	WBGene00078633
caenorhabditis_remanei	WBGene00078634
caenorhabditis_remanei	WBGene00078635
caenorhabditis_remanei	WBGene00078636
caenorhabditis_remanei	WBGene00078637
caenorhabditis_remanei	WBGene00078638
caenorhabditis_remanei	WBGene00078639
caenorhabditis_remanei	WBGene00078640
caenorhabditis_remanei	WBGene00078641
caenorhabditis_remanei	WBGene00078642
caenorhabditis_remanei	WBGene00078643
caenorhabditis_remanei	WBGene00078644
caenorhabditis_remanei	WBGene00078645
caenorhabditis_remanei	WBGene00078646
caenorhabditis_remanei	WBGene00078647
caenorhabditis_remanei	WBGene00078648
caenorhabditis_remanei	WBGene00078649
caenorhabditis_remanei	WBGene00078650
caenorhabditis_remanei	WBGene00078651
caenorhabditis_remanei	WBGene00078652
caenorhabditis_remanei	WBGene00078653
caenorhabditis_remanei	WBGene00078654
caenorhabditis_remanei	WBGene00078655
caenorhabditis_remanei	WBGene00078656
caenorhabditis_remanei	WBGene00078657
caenorhabditis_remanei	WBGene00078658
caenorhabditis_remanei	WBGene00078659
caenorhabditis_remanei	WBGene00078660
caenorhabditis_remanei	WBGene00078661
caenorhabditis_remanei	WBGene00078662
caenorhabditis_remanei	WBGene00078663
caenorhabditis_remanei	WBGene00078664
caenorhabditis_remanei	WBGene00078665
caenorhabditis_remanei	WBGene00078666
caenorhabditis_remanei	WBGene00078667
caenorhabditis_remanei	WBGene00078668
caenorhabditis_remanei	WBGene00078669
caenorhabditis_remanei	WBGene00078670
caenorhabditis_remanei	WBGene00078671
caenorhabditis_remanei	WBGene00078672
caenorhabditis_remanei	WBGene00078673
caenorhabditis_remanei	WBGene00078674
caenorhabditis_remanei	WBGene00078675
caenorhabditis_remanei	WBGene00078676
caenorhabditis_remanei	WBGene00078677
caenorhabditis_remanei	WBGene00078678
caenorhabditis_remanei	WBGene00078679
caenorhabditis_remanei	WBGene00078680
caenorhabditis_remanei	WBGene00078681
caenorhabditis_remanei	WBGene00078682
caenorhabditis_remanei	WBGene00078683
caenorhabditis_remanei	WBGene00078684
caenorhabditis_remanei	WBGene00078685
caenorhabditis_remanei	WBGene00078686
caenorhabditis_remanei	WBGene00078687
caenorhabditis_remanei	WBGene00078688
caenorhabditis_remanei	WBGene00078689
caenorhabditis_remanei	WBGene00078690
caenorhabditis_remanei	WBGene00078691
caenorhabditis_remanei	WBGene00078692
caenorhabditis_remanei	WBGene00078693
caenorhabditis_remanei	WBGene00078694
caenorhabditis_remanei	WBGene00078695
caenorhabditis_remanei	WBGene00078696
caenorhabditis_remanei	WBGene00078697
caenorhabditis_remanei	WBGene00078698
caenorhabditis_remanei	WBGene00078699
caenorhabditis_remanei	WBGene00078700
caenorhabditis_remanei	WBGene00078701
caenorhabditis_remanei	WBGene00078702
caenorhabditis_remanei	WBGene00078703
caenorhabditis_remanei	WBGene00078704
caenorhabditis_remanei	WBGene00078705
caenorhabditis_remanei	WBGene00078706
caenorhabditis_remanei	WBGene00078707
caenorhabditis_remanei	WBGene00078708
caenorhabditis_remanei	WBGene00078709
caenorhabditis_remanei	WBGene00078710
caenorhabditis_remanei	WBGene00078711
caenorhabditis_remanei	WBGene00078712
caenorhabditis_remanei	WBGene00078713
caenorhabditis_remanei	WBGene00078714
caenorhabditis_remanei	WBGene00078715
caenorhabditis_remanei	WBGene00078716
caenorhabditis_remanei	WBGene00078717
caenorhabditis_remanei	WBGene00078718
caenorhabditis_remanei	WBGene00078719
caenorhabditis_remanei	WBGene00078720
caenorhabditis_remanei	WBGene00078721
caenorhabditis_remanei	WBGene00078722
caenorhabditis_remanei	WBGene00078723
caenorhabditis_remanei	WBGene00078724
caenorhabditis_remanei	WBGene00078725
caenorhabditis_remanei	WBGene00078726
caenorhabditis_remanei	WBGene00078727
caenorhabditis_remanei	WBGene00078728
caenorhabditis_remanei	WBGene00078729
caenorhabditis_remanei	WBGene00078730
caenorhabditis_remanei	WBGene00078731
caenorhabditis_remanei	WBGene00078732
caenorhabditis_remanei	WBGene00078733
caenorhabditis_remanei	WBGene00078735
caenorhabditis_remanei	WBGene00078736
caenorhabditis_remanei	WBGene00078737
caenorhabditis_remanei	WBGene00078738
caenorhabditis_remanei	WBGene00078739
caenorhabditis_remanei	WBGene00078740
caenorhabditis_remanei	WBGene00078741
caenorhabditis_remanei	WBGene00078742
caenorhabditis_remanei	WBGene00078743
caenorhabditis_remanei	WBGene00078744
caenorhabditis_remanei	WBGene00078745
caenorhabditis_remanei	WBGene00078746
caenorhabditis_remanei	WBGene00078747
caenorhabditis_remanei	WBGene00078748
caenorhabditis_remanei	WBGene00078749
caenorhabditis_remanei	WBGene00078750
caenorhabditis_remanei	WBGene00078751
caenorhabditis_remanei	WBGene00078752
caenorhabditis_remanei	WBGene00078753
caenorhabditis_remanei	WBGene00078754
caenorhabditis_remanei	WBGene00078755
caenorhabditis_remanei	WBGene00078756
caenorhabditis_remanei	WBGene00078757
caenorhabditis_remanei	WBGene00078758
caenorhabditis_remanei	WBGene00078759
caenorhabditis_remanei	WBGene00078760
caenorhabditis_remanei	WBGene00078761
caenorhabditis_remanei	WBGene00078762
caenorhabditis_remanei	WBGene00078763
caenorhabditis_remanei	WBGene00078764
caenorhabditis_remanei	WBGene00078765
caenorhabditis_remanei	WBGene00078766
caenorhabditis_remanei	WBGene00078767
caenorhabditis_remanei	WBGene00078768
caenorhabditis_remanei	WBGene00078769
caenorhabditis_remanei	WBGene00078770
caenorhabditis_remanei	WBGene00078771
caenorhabditis_remanei	WBGene00078772
caenorhabditis_remanei	WBGene00078773
caenorhabditis_remanei	WBGene00078774
caenorhabditis_remanei	WBGene00078775
caenorhabditis_remanei	WBGene00078776
caenorhabditis_remanei	WBGene00078777
caenorhabditis_remanei	WBGene00078778
caenorhabditis_remanei	WBGene00078779
caenorhabditis_remanei	WBGene00078780
caenorhabditis_remanei	WBGene00078781
caenorhabditis_remanei	WBGene00078782
caenorhabditis_remanei	WBGene00078783
caenorhabditis_remanei	WBGene00078784
caenorhabditis_remanei	WBGene00078785
caenorhabditis_remanei	WBGene00078786
caenorhabditis_remanei	WBGene00078787
caenorhabditis_remanei	WBGene00078788
caenorhabditis_remanei	WBGene00078789
caenorhabditis_remanei	WBGene00078790
caenorhabditis_remanei	WBGene00078791
caenorhabditis_remanei	WBGene00078792
caenorhabditis_remanei	WBGene00078793
caenorhabditis_remanei	WBGene00078794
caenorhabditis_remanei	WBGene00078795
caenorhabditis_remanei	WBGene00078796
caenorhabditis_remanei	WBGene00078797
caenorhabditis_remanei	WBGene00078798
caenorhabditis_remanei	WBGene00078799
caenorhabditis_remanei	WBGene00078800
caenorhabditis_remanei	WBGene00078801
caenorhabditis_remanei	WBGene00078802
caenorhabditis_remanei	WBGene00078803
caenorhabditis_remanei	WBGene00078804
caenorhabditis_remanei	WBGene00078805
caenorhabditis_remanei	WBGene00078806
caenorhabditis_remanei	WBGene00078807
caenorhabditis_remanei	WBGene00078808
caenorhabditis_remanei	WBGene00078809
caenorhabditis_remanei	WBGene00078810
caenorhabditis_remanei	WBGene00078811
caenorhabditis_remanei	WBGene00078812
