Genome project	Gene stable ID
caenorhabditis_elegans	WBGene00200178
caenorhabditis_elegans	WBGene00200179
caenorhabditis_elegans	WBGene00200180
caenorhabditis_elegans	WBGene00200181
caenorhabditis_elegans	WBGene00200182
caenorhabditis_elegans	WBGene00200183
caenorhabditis_elegans	WBGene00200184
caenorhabditis_elegans	WBGene00200185
caenorhabditis_elegans	WBGene00200186
caenorhabditis_elegans	WBGene00200187
caenorhabditis_elegans	WBGene00200188
caenorhabditis_elegans	WBGene00200189
caenorhabditis_elegans	WBGene00200190
caenorhabditis_elegans	WBGene00200191
caenorhabditis_elegans	WBGene00200192
caenorhabditis_elegans	WBGene00200193
caenorhabditis_elegans	WBGene00200194
caenorhabditis_elegans	WBGene00200195
caenorhabditis_elegans	WBGene00200196
caenorhabditis_elegans	WBGene00200197
caenorhabditis_elegans	WBGene00200198
caenorhabditis_elegans	WBGene00200199
caenorhabditis_elegans	WBGene00200200
caenorhabditis_elegans	WBGene00200201
caenorhabditis_elegans	WBGene00200202
caenorhabditis_elegans	WBGene00200203
caenorhabditis_elegans	WBGene00200204
caenorhabditis_elegans	WBGene00200205
caenorhabditis_elegans	WBGene00200206
caenorhabditis_elegans	WBGene00200207
caenorhabditis_elegans	WBGene00200208
caenorhabditis_elegans	WBGene00200209
caenorhabditis_elegans	WBGene00200210
caenorhabditis_elegans	WBGene00200211
caenorhabditis_elegans	WBGene00200212
caenorhabditis_elegans	WBGene00200213
caenorhabditis_elegans	WBGene00200214
caenorhabditis_elegans	WBGene00200215
caenorhabditis_elegans	WBGene00200216
caenorhabditis_elegans	WBGene00200217
caenorhabditis_elegans	WBGene00200218
caenorhabditis_elegans	WBGene00200219
caenorhabditis_elegans	WBGene00200220
caenorhabditis_elegans	WBGene00200221
caenorhabditis_elegans	WBGene00200222
caenorhabditis_elegans	WBGene00200223
caenorhabditis_elegans	WBGene00200224
caenorhabditis_elegans	WBGene00200225
caenorhabditis_elegans	WBGene00200226
caenorhabditis_elegans	WBGene00200227
caenorhabditis_elegans	WBGene00200228
caenorhabditis_elegans	WBGene00200229
caenorhabditis_elegans	WBGene00200230
caenorhabditis_elegans	WBGene00200231
caenorhabditis_elegans	WBGene00200232
caenorhabditis_elegans	WBGene00200233
caenorhabditis_elegans	WBGene00200234
caenorhabditis_elegans	WBGene00200235
caenorhabditis_elegans	WBGene00200236
caenorhabditis_elegans	WBGene00200237
caenorhabditis_elegans	WBGene00200238
caenorhabditis_elegans	WBGene00200239
caenorhabditis_elegans	WBGene00200240
caenorhabditis_elegans	WBGene00200241
caenorhabditis_elegans	WBGene00200242
caenorhabditis_elegans	WBGene00200243
caenorhabditis_elegans	WBGene00200244
caenorhabditis_elegans	WBGene00200245
caenorhabditis_elegans	WBGene00200246
caenorhabditis_elegans	WBGene00200247
caenorhabditis_elegans	WBGene00200248
caenorhabditis_elegans	WBGene00200249
caenorhabditis_elegans	WBGene00200250
caenorhabditis_elegans	WBGene00200251
caenorhabditis_elegans	WBGene00200252
caenorhabditis_elegans	WBGene00200253
caenorhabditis_elegans	WBGene00200254
caenorhabditis_elegans	WBGene00200255
caenorhabditis_elegans	WBGene00200256
caenorhabditis_elegans	WBGene00200257
caenorhabditis_elegans	WBGene00200258
caenorhabditis_elegans	WBGene00200259
caenorhabditis_elegans	WBGene00200260
caenorhabditis_elegans	WBGene00200261
caenorhabditis_elegans	WBGene00200262
caenorhabditis_elegans	WBGene00200263
caenorhabditis_elegans	WBGene00200264
caenorhabditis_elegans	WBGene00200265
caenorhabditis_elegans	WBGene00200266
caenorhabditis_elegans	WBGene00200267
caenorhabditis_elegans	WBGene00200268
caenorhabditis_elegans	WBGene00200269
caenorhabditis_elegans	WBGene00200270
caenorhabditis_elegans	WBGene00200271
caenorhabditis_elegans	WBGene00200272
caenorhabditis_elegans	WBGene00200273
caenorhabditis_elegans	WBGene00200274
caenorhabditis_elegans	WBGene00200275
caenorhabditis_elegans	WBGene00200276
caenorhabditis_elegans	WBGene00200277
caenorhabditis_elegans	WBGene00200278
caenorhabditis_elegans	WBGene00200279
caenorhabditis_elegans	WBGene00200280
caenorhabditis_elegans	WBGene00200281
caenorhabditis_elegans	WBGene00200282
caenorhabditis_elegans	WBGene00200283
caenorhabditis_elegans	WBGene00200284
caenorhabditis_elegans	WBGene00200285
caenorhabditis_elegans	WBGene00200286
caenorhabditis_elegans	WBGene00200287
caenorhabditis_elegans	WBGene00200288
caenorhabditis_elegans	WBGene00200289
caenorhabditis_elegans	WBGene00200290
caenorhabditis_elegans	WBGene00200291
caenorhabditis_elegans	WBGene00200292
caenorhabditis_elegans	WBGene00200293
caenorhabditis_elegans	WBGene00200294
caenorhabditis_elegans	WBGene00200295
caenorhabditis_elegans	WBGene00200296
caenorhabditis_elegans	WBGene00200297
caenorhabditis_elegans	WBGene00200298
caenorhabditis_elegans	WBGene00200299
caenorhabditis_elegans	WBGene00200300
caenorhabditis_elegans	WBGene00200301
caenorhabditis_elegans	WBGene00200302
caenorhabditis_elegans	WBGene00200303
caenorhabditis_elegans	WBGene00200304
caenorhabditis_elegans	WBGene00200305
caenorhabditis_elegans	WBGene00200306
caenorhabditis_elegans	WBGene00200307
caenorhabditis_elegans	WBGene00200308
caenorhabditis_elegans	WBGene00200309
caenorhabditis_elegans	WBGene00200310
caenorhabditis_elegans	WBGene00200311
caenorhabditis_elegans	WBGene00200312
caenorhabditis_elegans	WBGene00200313
caenorhabditis_elegans	WBGene00200314
caenorhabditis_elegans	WBGene00200315
caenorhabditis_elegans	WBGene00200316
caenorhabditis_elegans	WBGene00200317
caenorhabditis_elegans	WBGene00200318
caenorhabditis_elegans	WBGene00200319
caenorhabditis_elegans	WBGene00200320
caenorhabditis_elegans	WBGene00200321
caenorhabditis_elegans	WBGene00200322
caenorhabditis_elegans	WBGene00200323
caenorhabditis_elegans	WBGene00200324
caenorhabditis_elegans	WBGene00200325
caenorhabditis_elegans	WBGene00200326
caenorhabditis_elegans	WBGene00200327
caenorhabditis_elegans	WBGene00200328
caenorhabditis_elegans	WBGene00200329
caenorhabditis_elegans	WBGene00200330
caenorhabditis_elegans	WBGene00200331
caenorhabditis_elegans	WBGene00200332
caenorhabditis_elegans	WBGene00200333
caenorhabditis_elegans	WBGene00200334
caenorhabditis_elegans	WBGene00200335
caenorhabditis_elegans	WBGene00200336
caenorhabditis_elegans	WBGene00200337
caenorhabditis_elegans	WBGene00200338
caenorhabditis_elegans	WBGene00200339
caenorhabditis_elegans	WBGene00200340
caenorhabditis_elegans	WBGene00200341
caenorhabditis_elegans	WBGene00200342
caenorhabditis_elegans	WBGene00200343
caenorhabditis_elegans	WBGene00200344
caenorhabditis_elegans	WBGene00200345
caenorhabditis_elegans	WBGene00200346
caenorhabditis_elegans	WBGene00200347
caenorhabditis_elegans	WBGene00200348
caenorhabditis_elegans	WBGene00200349
caenorhabditis_elegans	WBGene00200350
caenorhabditis_elegans	WBGene00200351
caenorhabditis_elegans	WBGene00200352
caenorhabditis_elegans	WBGene00200353
caenorhabditis_elegans	WBGene00200354
caenorhabditis_elegans	WBGene00200355
caenorhabditis_elegans	WBGene00200356
caenorhabditis_elegans	WBGene00200357
caenorhabditis_elegans	WBGene00200358
caenorhabditis_elegans	WBGene00200359
caenorhabditis_elegans	WBGene00200360
caenorhabditis_elegans	WBGene00200361
caenorhabditis_elegans	WBGene00200362
caenorhabditis_elegans	WBGene00200363
caenorhabditis_elegans	WBGene00200364
caenorhabditis_elegans	WBGene00200365
caenorhabditis_elegans	WBGene00200366
caenorhabditis_elegans	WBGene00200367
caenorhabditis_elegans	WBGene00200368
caenorhabditis_elegans	WBGene00200369
caenorhabditis_elegans	WBGene00200370
caenorhabditis_elegans	WBGene00200371
caenorhabditis_elegans	WBGene00200372
caenorhabditis_elegans	WBGene00200373
caenorhabditis_elegans	WBGene00200374
caenorhabditis_elegans	WBGene00200375
caenorhabditis_elegans	WBGene00200376
caenorhabditis_elegans	WBGene00200377
caenorhabditis_elegans	WBGene00200378
caenorhabditis_elegans	WBGene00200379
caenorhabditis_elegans	WBGene00200380
caenorhabditis_elegans	WBGene00200381
caenorhabditis_elegans	WBGene00200382
caenorhabditis_elegans	WBGene00200383
caenorhabditis_elegans	WBGene00200384
caenorhabditis_elegans	WBGene00200385
caenorhabditis_elegans	WBGene00200386
caenorhabditis_elegans	WBGene00200387
caenorhabditis_elegans	WBGene00200388
caenorhabditis_elegans	WBGene00200389
caenorhabditis_elegans	WBGene00200390
caenorhabditis_elegans	WBGene00200391
caenorhabditis_elegans	WBGene00200392
caenorhabditis_elegans	WBGene00200393
caenorhabditis_elegans	WBGene00200394
caenorhabditis_elegans	WBGene00200395
caenorhabditis_elegans	WBGene00200396
caenorhabditis_elegans	WBGene00200397
caenorhabditis_elegans	WBGene00200398
caenorhabditis_elegans	WBGene00200399
caenorhabditis_elegans	WBGene00200400
caenorhabditis_elegans	WBGene00200401
caenorhabditis_elegans	WBGene00200402
caenorhabditis_elegans	WBGene00200403
caenorhabditis_elegans	WBGene00200404
caenorhabditis_elegans	WBGene00200405
caenorhabditis_elegans	WBGene00200406
caenorhabditis_elegans	WBGene00200407
caenorhabditis_elegans	WBGene00200408
caenorhabditis_elegans	WBGene00200409
caenorhabditis_elegans	WBGene00200410
caenorhabditis_elegans	WBGene00200411
caenorhabditis_elegans	WBGene00200412
caenorhabditis_elegans	WBGene00200413
caenorhabditis_elegans	WBGene00200414
caenorhabditis_elegans	WBGene00200415
caenorhabditis_elegans	WBGene00200416
caenorhabditis_elegans	WBGene00200417
caenorhabditis_elegans	WBGene00200418
caenorhabditis_elegans	WBGene00200419
caenorhabditis_elegans	WBGene00200420
caenorhabditis_elegans	WBGene00200421
caenorhabditis_elegans	WBGene00200422
caenorhabditis_elegans	WBGene00200423
caenorhabditis_elegans	WBGene00200424
caenorhabditis_elegans	WBGene00200425
caenorhabditis_elegans	WBGene00200426
caenorhabditis_elegans	WBGene00200427
caenorhabditis_elegans	WBGene00200428
caenorhabditis_elegans	WBGene00200429
caenorhabditis_elegans	WBGene00200430
caenorhabditis_elegans	WBGene00200431
caenorhabditis_elegans	WBGene00200432
caenorhabditis_elegans	WBGene00200433
caenorhabditis_elegans	WBGene00200434
caenorhabditis_elegans	WBGene00200435
caenorhabditis_elegans	WBGene00200436
caenorhabditis_elegans	WBGene00200437
caenorhabditis_elegans	WBGene00200438
caenorhabditis_elegans	WBGene00200439
caenorhabditis_elegans	WBGene00200440
caenorhabditis_elegans	WBGene00200441
caenorhabditis_elegans	WBGene00200442
caenorhabditis_elegans	WBGene00200443
caenorhabditis_elegans	WBGene00200444
caenorhabditis_elegans	WBGene00200445
caenorhabditis_elegans	WBGene00200446
caenorhabditis_elegans	WBGene00200447
caenorhabditis_elegans	WBGene00200448
caenorhabditis_elegans	WBGene00200449
caenorhabditis_elegans	WBGene00200450
caenorhabditis_elegans	WBGene00200451
caenorhabditis_elegans	WBGene00200452
caenorhabditis_elegans	WBGene00200453
caenorhabditis_elegans	WBGene00200454
caenorhabditis_elegans	WBGene00200455
caenorhabditis_elegans	WBGene00200456
caenorhabditis_elegans	WBGene00200457
caenorhabditis_elegans	WBGene00200458
caenorhabditis_elegans	WBGene00200459
caenorhabditis_elegans	WBGene00200460
caenorhabditis_elegans	WBGene00200461
caenorhabditis_elegans	WBGene00200462
caenorhabditis_elegans	WBGene00200463
caenorhabditis_elegans	WBGene00200464
caenorhabditis_elegans	WBGene00200465
caenorhabditis_elegans	WBGene00200466
caenorhabditis_elegans	WBGene00200467
caenorhabditis_elegans	WBGene00200468
caenorhabditis_elegans	WBGene00200469
caenorhabditis_elegans	WBGene00200470
caenorhabditis_elegans	WBGene00200471
caenorhabditis_elegans	WBGene00200472
caenorhabditis_elegans	WBGene00200473
caenorhabditis_elegans	WBGene00200474
caenorhabditis_elegans	WBGene00200475
caenorhabditis_elegans	WBGene00200476
caenorhabditis_elegans	WBGene00200477
caenorhabditis_elegans	WBGene00200478
caenorhabditis_elegans	WBGene00200479
caenorhabditis_elegans	WBGene00200480
caenorhabditis_elegans	WBGene00200481
caenorhabditis_elegans	WBGene00200482
caenorhabditis_elegans	WBGene00200483
caenorhabditis_elegans	WBGene00200484
caenorhabditis_elegans	WBGene00200485
caenorhabditis_elegans	WBGene00200486
caenorhabditis_elegans	WBGene00200487
caenorhabditis_elegans	WBGene00200488
caenorhabditis_elegans	WBGene00200489
caenorhabditis_elegans	WBGene00200490
caenorhabditis_elegans	WBGene00200491
caenorhabditis_elegans	WBGene00200492
caenorhabditis_elegans	WBGene00200493
caenorhabditis_elegans	WBGene00200494
caenorhabditis_elegans	WBGene00200495
caenorhabditis_elegans	WBGene00200496
caenorhabditis_elegans	WBGene00200497
caenorhabditis_elegans	WBGene00200498
caenorhabditis_elegans	WBGene00200499
caenorhabditis_elegans	WBGene00200500
caenorhabditis_elegans	WBGene00200501
caenorhabditis_elegans	WBGene00200502
caenorhabditis_elegans	WBGene00200503
caenorhabditis_elegans	WBGene00200504
caenorhabditis_elegans	WBGene00200505
caenorhabditis_elegans	WBGene00200506
caenorhabditis_elegans	WBGene00200507
caenorhabditis_elegans	WBGene00200508
caenorhabditis_elegans	WBGene00200509
caenorhabditis_elegans	WBGene00200510
caenorhabditis_elegans	WBGene00200511
caenorhabditis_elegans	WBGene00200512
caenorhabditis_elegans	WBGene00200513
caenorhabditis_elegans	WBGene00200514
caenorhabditis_elegans	WBGene00200515
caenorhabditis_elegans	WBGene00200516
caenorhabditis_elegans	WBGene00200517
caenorhabditis_elegans	WBGene00200518
caenorhabditis_elegans	WBGene00200519
caenorhabditis_elegans	WBGene00200520
caenorhabditis_elegans	WBGene00200521
caenorhabditis_elegans	WBGene00200522
caenorhabditis_elegans	WBGene00200523
caenorhabditis_elegans	WBGene00200524
caenorhabditis_elegans	WBGene00200525
caenorhabditis_elegans	WBGene00200526
caenorhabditis_elegans	WBGene00200527
caenorhabditis_elegans	WBGene00200528
caenorhabditis_elegans	WBGene00200529
caenorhabditis_elegans	WBGene00200530
caenorhabditis_elegans	WBGene00200531
caenorhabditis_elegans	WBGene00200532
caenorhabditis_elegans	WBGene00200533
caenorhabditis_elegans	WBGene00200534
caenorhabditis_elegans	WBGene00200535
caenorhabditis_elegans	WBGene00200536
caenorhabditis_elegans	WBGene00200537
caenorhabditis_elegans	WBGene00200538
caenorhabditis_elegans	WBGene00200539
caenorhabditis_elegans	WBGene00200540
caenorhabditis_elegans	WBGene00200541
caenorhabditis_elegans	WBGene00200542
caenorhabditis_elegans	WBGene00200543
caenorhabditis_elegans	WBGene00200544
caenorhabditis_elegans	WBGene00200545
caenorhabditis_elegans	WBGene00200546
caenorhabditis_elegans	WBGene00200547
caenorhabditis_elegans	WBGene00200548
caenorhabditis_elegans	WBGene00200549
caenorhabditis_elegans	WBGene00200550
caenorhabditis_elegans	WBGene00200551
caenorhabditis_elegans	WBGene00200552
caenorhabditis_elegans	WBGene00200553
caenorhabditis_elegans	WBGene00200554
caenorhabditis_elegans	WBGene00200555
caenorhabditis_elegans	WBGene00200556
caenorhabditis_elegans	WBGene00200557
caenorhabditis_elegans	WBGene00200558
caenorhabditis_elegans	WBGene00200559
caenorhabditis_elegans	WBGene00200560
caenorhabditis_elegans	WBGene00200561
caenorhabditis_elegans	WBGene00200562
caenorhabditis_elegans	WBGene00200563
caenorhabditis_elegans	WBGene00200564
caenorhabditis_elegans	WBGene00200565
caenorhabditis_elegans	WBGene00200566
caenorhabditis_elegans	WBGene00200567
caenorhabditis_elegans	WBGene00200568
caenorhabditis_elegans	WBGene00200569
caenorhabditis_elegans	WBGene00200570
caenorhabditis_elegans	WBGene00200571
caenorhabditis_elegans	WBGene00200572
caenorhabditis_elegans	WBGene00200573
caenorhabditis_elegans	WBGene00200574
caenorhabditis_elegans	WBGene00200575
caenorhabditis_elegans	WBGene00200576
caenorhabditis_elegans	WBGene00200577
caenorhabditis_elegans	WBGene00200578
caenorhabditis_elegans	WBGene00200579
caenorhabditis_elegans	WBGene00200580
caenorhabditis_elegans	WBGene00200581
caenorhabditis_elegans	WBGene00200582
caenorhabditis_elegans	WBGene00200583
caenorhabditis_elegans	WBGene00200584
caenorhabditis_elegans	WBGene00200585
caenorhabditis_elegans	WBGene00200586
caenorhabditis_elegans	WBGene00200587
caenorhabditis_elegans	WBGene00200588
caenorhabditis_elegans	WBGene00200589
caenorhabditis_elegans	WBGene00200590
caenorhabditis_elegans	WBGene00200591
caenorhabditis_elegans	WBGene00200592
caenorhabditis_elegans	WBGene00200593
caenorhabditis_elegans	WBGene00200594
caenorhabditis_elegans	WBGene00200595
caenorhabditis_elegans	WBGene00200596
caenorhabditis_elegans	WBGene00200597
caenorhabditis_elegans	WBGene00200598
caenorhabditis_elegans	WBGene00200599
caenorhabditis_elegans	WBGene00200600
caenorhabditis_elegans	WBGene00200601
caenorhabditis_elegans	WBGene00200602
caenorhabditis_elegans	WBGene00200603
caenorhabditis_elegans	WBGene00200604
caenorhabditis_elegans	WBGene00200605
caenorhabditis_elegans	WBGene00200606
caenorhabditis_elegans	WBGene00200607
caenorhabditis_elegans	WBGene00200608
caenorhabditis_elegans	WBGene00200609
caenorhabditis_elegans	WBGene00200610
caenorhabditis_elegans	WBGene00200611
caenorhabditis_elegans	WBGene00200612
caenorhabditis_elegans	WBGene00200613
caenorhabditis_elegans	WBGene00200614
caenorhabditis_elegans	WBGene00200615
caenorhabditis_elegans	WBGene00200616
caenorhabditis_elegans	WBGene00200617
caenorhabditis_elegans	WBGene00200618
caenorhabditis_elegans	WBGene00200619
caenorhabditis_elegans	WBGene00200620
caenorhabditis_elegans	WBGene00200621
caenorhabditis_elegans	WBGene00200622
caenorhabditis_elegans	WBGene00200623
caenorhabditis_elegans	WBGene00200624
caenorhabditis_elegans	WBGene00200625
caenorhabditis_elegans	WBGene00200626
caenorhabditis_elegans	WBGene00200627
caenorhabditis_elegans	WBGene00200628
caenorhabditis_elegans	WBGene00200629
caenorhabditis_elegans	WBGene00200630
caenorhabditis_elegans	WBGene00200631
caenorhabditis_elegans	WBGene00200632
caenorhabditis_elegans	WBGene00200633
caenorhabditis_elegans	WBGene00200634
caenorhabditis_elegans	WBGene00200635
caenorhabditis_elegans	WBGene00200636
caenorhabditis_elegans	WBGene00200637
caenorhabditis_elegans	WBGene00200638
caenorhabditis_elegans	WBGene00200639
caenorhabditis_elegans	WBGene00200640
caenorhabditis_elegans	WBGene00200641
caenorhabditis_elegans	WBGene00200642
caenorhabditis_elegans	WBGene00200643
caenorhabditis_elegans	WBGene00200644
caenorhabditis_elegans	WBGene00200645
caenorhabditis_elegans	WBGene00200646
caenorhabditis_elegans	WBGene00200647
caenorhabditis_elegans	WBGene00200648
caenorhabditis_elegans	WBGene00200649
caenorhabditis_elegans	WBGene00200650
caenorhabditis_elegans	WBGene00200651
caenorhabditis_elegans	WBGene00200652
caenorhabditis_elegans	WBGene00200653
caenorhabditis_elegans	WBGene00200654
caenorhabditis_elegans	WBGene00200655
caenorhabditis_elegans	WBGene00200656
caenorhabditis_elegans	WBGene00200657
caenorhabditis_elegans	WBGene00200658
caenorhabditis_elegans	WBGene00200659
caenorhabditis_elegans	WBGene00200660
caenorhabditis_elegans	WBGene00200661
caenorhabditis_elegans	WBGene00200662
caenorhabditis_elegans	WBGene00200663
caenorhabditis_elegans	WBGene00200664
caenorhabditis_elegans	WBGene00200665
caenorhabditis_elegans	WBGene00200666
caenorhabditis_elegans	WBGene00200667
caenorhabditis_elegans	WBGene00200668
caenorhabditis_elegans	WBGene00200669
caenorhabditis_elegans	WBGene00200670
caenorhabditis_elegans	WBGene00200671
caenorhabditis_elegans	WBGene00200672
caenorhabditis_elegans	WBGene00200673
caenorhabditis_elegans	WBGene00200674
caenorhabditis_elegans	WBGene00200675
caenorhabditis_elegans	WBGene00200676
caenorhabditis_elegans	WBGene00200677
caenorhabditis_elegans	WBGene00200678
caenorhabditis_elegans	WBGene00200679
caenorhabditis_elegans	WBGene00200680
caenorhabditis_elegans	WBGene00200681
caenorhabditis_elegans	WBGene00200682
caenorhabditis_elegans	WBGene00200683
caenorhabditis_elegans	WBGene00200684
caenorhabditis_elegans	WBGene00200685
caenorhabditis_elegans	WBGene00200686
caenorhabditis_elegans	WBGene00200687
caenorhabditis_elegans	WBGene00200688
caenorhabditis_elegans	WBGene00200689
caenorhabditis_elegans	WBGene00200690
caenorhabditis_elegans	WBGene00200691
caenorhabditis_elegans	WBGene00200692
caenorhabditis_elegans	WBGene00200693
caenorhabditis_elegans	WBGene00200694
caenorhabditis_elegans	WBGene00200695
caenorhabditis_elegans	WBGene00200696
caenorhabditis_elegans	WBGene00200697
caenorhabditis_elegans	WBGene00200698
caenorhabditis_elegans	WBGene00200699
caenorhabditis_elegans	WBGene00200700
caenorhabditis_elegans	WBGene00200701
caenorhabditis_elegans	WBGene00200702
caenorhabditis_elegans	WBGene00200703
caenorhabditis_elegans	WBGene00200704
caenorhabditis_elegans	WBGene00200705
caenorhabditis_elegans	WBGene00200706
caenorhabditis_elegans	WBGene00200707
caenorhabditis_elegans	WBGene00200708
caenorhabditis_elegans	WBGene00200709
caenorhabditis_elegans	WBGene00200710
caenorhabditis_elegans	WBGene00200711
caenorhabditis_elegans	WBGene00200712
caenorhabditis_elegans	WBGene00200713
caenorhabditis_elegans	WBGene00200714
caenorhabditis_elegans	WBGene00200715
caenorhabditis_elegans	WBGene00200716
caenorhabditis_elegans	WBGene00200717
caenorhabditis_elegans	WBGene00200718
caenorhabditis_elegans	WBGene00200719
caenorhabditis_elegans	WBGene00200720
caenorhabditis_elegans	WBGene00200721
caenorhabditis_elegans	WBGene00200722
caenorhabditis_elegans	WBGene00200723
caenorhabditis_elegans	WBGene00200724
caenorhabditis_elegans	WBGene00200725
caenorhabditis_elegans	WBGene00200726
caenorhabditis_elegans	WBGene00200727
caenorhabditis_elegans	WBGene00200728
caenorhabditis_elegans	WBGene00200729
caenorhabditis_elegans	WBGene00200730
caenorhabditis_elegans	WBGene00200731
caenorhabditis_elegans	WBGene00200732
caenorhabditis_elegans	WBGene00200733
caenorhabditis_elegans	WBGene00200734
caenorhabditis_elegans	WBGene00200735
caenorhabditis_elegans	WBGene00200736
caenorhabditis_elegans	WBGene00200737
caenorhabditis_elegans	WBGene00200738
caenorhabditis_elegans	WBGene00200739
caenorhabditis_elegans	WBGene00200740
caenorhabditis_elegans	WBGene00200741
caenorhabditis_elegans	WBGene00200742
caenorhabditis_elegans	WBGene00200743
caenorhabditis_elegans	WBGene00200744
caenorhabditis_elegans	WBGene00200745
caenorhabditis_elegans	WBGene00200746
caenorhabditis_elegans	WBGene00200747
caenorhabditis_elegans	WBGene00200748
caenorhabditis_elegans	WBGene00200749
caenorhabditis_elegans	WBGene00200750
caenorhabditis_elegans	WBGene00200751
caenorhabditis_elegans	WBGene00200752
caenorhabditis_elegans	WBGene00200753
caenorhabditis_elegans	WBGene00200754
caenorhabditis_elegans	WBGene00200755
caenorhabditis_elegans	WBGene00200756
caenorhabditis_elegans	WBGene00200757
caenorhabditis_elegans	WBGene00200758
caenorhabditis_elegans	WBGene00200759
caenorhabditis_elegans	WBGene00200760
caenorhabditis_elegans	WBGene00200761
caenorhabditis_elegans	WBGene00200762
caenorhabditis_elegans	WBGene00200763
caenorhabditis_elegans	WBGene00200764
caenorhabditis_elegans	WBGene00200765
caenorhabditis_elegans	WBGene00200766
caenorhabditis_elegans	WBGene00200767
caenorhabditis_elegans	WBGene00200768
caenorhabditis_elegans	WBGene00200769
caenorhabditis_elegans	WBGene00200770
caenorhabditis_elegans	WBGene00200771
caenorhabditis_elegans	WBGene00200772
caenorhabditis_elegans	WBGene00200773
caenorhabditis_elegans	WBGene00200774
caenorhabditis_elegans	WBGene00200775
caenorhabditis_elegans	WBGene00200776
caenorhabditis_elegans	WBGene00200777
caenorhabditis_elegans	WBGene00200778
caenorhabditis_elegans	WBGene00200779
caenorhabditis_elegans	WBGene00200780
caenorhabditis_elegans	WBGene00200781
caenorhabditis_elegans	WBGene00200782
caenorhabditis_elegans	WBGene00200783
caenorhabditis_elegans	WBGene00200784
caenorhabditis_elegans	WBGene00200785
caenorhabditis_elegans	WBGene00200786
caenorhabditis_elegans	WBGene00200787
caenorhabditis_elegans	WBGene00200788
caenorhabditis_elegans	WBGene00200789
caenorhabditis_elegans	WBGene00200790
caenorhabditis_elegans	WBGene00200791
caenorhabditis_elegans	WBGene00200792
caenorhabditis_elegans	WBGene00200793
caenorhabditis_elegans	WBGene00200794
caenorhabditis_elegans	WBGene00200795
caenorhabditis_elegans	WBGene00200796
caenorhabditis_elegans	WBGene00200797
caenorhabditis_elegans	WBGene00200798
caenorhabditis_elegans	WBGene00200799
caenorhabditis_elegans	WBGene00200800
caenorhabditis_elegans	WBGene00200801
caenorhabditis_elegans	WBGene00200802
caenorhabditis_elegans	WBGene00200803
caenorhabditis_elegans	WBGene00200804
caenorhabditis_elegans	WBGene00200805
caenorhabditis_elegans	WBGene00200806
caenorhabditis_elegans	WBGene00200807
caenorhabditis_elegans	WBGene00200808
caenorhabditis_elegans	WBGene00200809
caenorhabditis_elegans	WBGene00200810
caenorhabditis_elegans	WBGene00200811
caenorhabditis_elegans	WBGene00200812
caenorhabditis_elegans	WBGene00200813
caenorhabditis_elegans	WBGene00200814
caenorhabditis_elegans	WBGene00200815
caenorhabditis_elegans	WBGene00200816
caenorhabditis_elegans	WBGene00200817
caenorhabditis_elegans	WBGene00200818
caenorhabditis_elegans	WBGene00200819
caenorhabditis_elegans	WBGene00200820
caenorhabditis_elegans	WBGene00200821
caenorhabditis_elegans	WBGene00200822
caenorhabditis_elegans	WBGene00200823
caenorhabditis_elegans	WBGene00200824
caenorhabditis_elegans	WBGene00200825
caenorhabditis_elegans	WBGene00200826
caenorhabditis_elegans	WBGene00200827
caenorhabditis_elegans	WBGene00200828
caenorhabditis_elegans	WBGene00200829
caenorhabditis_elegans	WBGene00200830
caenorhabditis_elegans	WBGene00200831
caenorhabditis_elegans	WBGene00200832
caenorhabditis_elegans	WBGene00200833
caenorhabditis_elegans	WBGene00200834
caenorhabditis_elegans	WBGene00200835
caenorhabditis_elegans	WBGene00200836
caenorhabditis_elegans	WBGene00200837
caenorhabditis_elegans	WBGene00200838
caenorhabditis_elegans	WBGene00200839
caenorhabditis_elegans	WBGene00200840
caenorhabditis_elegans	WBGene00200841
caenorhabditis_elegans	WBGene00200842
caenorhabditis_elegans	WBGene00200843
caenorhabditis_elegans	WBGene00200844
caenorhabditis_elegans	WBGene00200845
caenorhabditis_elegans	WBGene00200846
caenorhabditis_elegans	WBGene00200847
caenorhabditis_elegans	WBGene00200848
caenorhabditis_elegans	WBGene00200849
caenorhabditis_elegans	WBGene00200850
caenorhabditis_elegans	WBGene00200851
caenorhabditis_elegans	WBGene00200852
caenorhabditis_elegans	WBGene00200853
caenorhabditis_elegans	WBGene00200854
caenorhabditis_elegans	WBGene00200855
caenorhabditis_elegans	WBGene00200856
caenorhabditis_elegans	WBGene00200857
caenorhabditis_elegans	WBGene00200858
caenorhabditis_elegans	WBGene00200859
caenorhabditis_elegans	WBGene00200860
caenorhabditis_elegans	WBGene00200861
caenorhabditis_elegans	WBGene00200862
caenorhabditis_elegans	WBGene00200863
caenorhabditis_elegans	WBGene00200864
caenorhabditis_elegans	WBGene00200865
caenorhabditis_elegans	WBGene00200866
caenorhabditis_elegans	WBGene00200867
caenorhabditis_elegans	WBGene00200868
caenorhabditis_elegans	WBGene00200869
caenorhabditis_elegans	WBGene00200870
caenorhabditis_elegans	WBGene00200871
caenorhabditis_elegans	WBGene00200872
caenorhabditis_elegans	WBGene00200873
caenorhabditis_elegans	WBGene00200874
caenorhabditis_elegans	WBGene00200875
caenorhabditis_elegans	WBGene00200876
