Genome project	Gene stable ID
caenorhabditis_briggsae	WBGene00086648
caenorhabditis_briggsae	WBGene00086649
caenorhabditis_briggsae	WBGene00086650
caenorhabditis_briggsae	WBGene00086652
caenorhabditis_briggsae	WBGene00086653
caenorhabditis_briggsae	WBGene00086654
caenorhabditis_briggsae	WBGene00086655
caenorhabditis_briggsae	WBGene00086656
caenorhabditis_briggsae	WBGene00086657
caenorhabditis_briggsae	WBGene00086658
caenorhabditis_briggsae	WBGene00086659
caenorhabditis_briggsae	WBGene00086660
caenorhabditis_briggsae	WBGene00086661
caenorhabditis_briggsae	WBGene00086662
caenorhabditis_briggsae	WBGene00086663
caenorhabditis_briggsae	WBGene00086664
caenorhabditis_briggsae	WBGene00086666
caenorhabditis_briggsae	WBGene00086667
caenorhabditis_briggsae	WBGene00086668
caenorhabditis_briggsae	WBGene00086669
caenorhabditis_briggsae	WBGene00086670
caenorhabditis_briggsae	WBGene00086671
caenorhabditis_briggsae	WBGene00086672
caenorhabditis_briggsae	WBGene00086673
caenorhabditis_briggsae	WBGene00086674
caenorhabditis_briggsae	WBGene00086675
caenorhabditis_briggsae	WBGene00086676
caenorhabditis_briggsae	WBGene00086678
caenorhabditis_briggsae	WBGene00086679
caenorhabditis_briggsae	WBGene00086680
caenorhabditis_briggsae	WBGene00086682
caenorhabditis_briggsae	WBGene00086683
caenorhabditis_briggsae	WBGene00086684
caenorhabditis_briggsae	WBGene00086685
caenorhabditis_briggsae	WBGene00086686
caenorhabditis_briggsae	WBGene00086687
caenorhabditis_briggsae	WBGene00086688
caenorhabditis_briggsae	WBGene00086689
caenorhabditis_briggsae	WBGene00086690
caenorhabditis_briggsae	WBGene00086691
caenorhabditis_briggsae	WBGene00086692
caenorhabditis_briggsae	WBGene00086693
caenorhabditis_briggsae	WBGene00086694
caenorhabditis_briggsae	WBGene00086695
caenorhabditis_briggsae	WBGene00086696
caenorhabditis_briggsae	WBGene00086697
caenorhabditis_briggsae	WBGene00086698
caenorhabditis_briggsae	WBGene00086699
caenorhabditis_briggsae	WBGene00086700
caenorhabditis_briggsae	WBGene00086701
caenorhabditis_briggsae	WBGene00086702
caenorhabditis_briggsae	WBGene00086703
caenorhabditis_briggsae	WBGene00086704
caenorhabditis_briggsae	WBGene00086705
caenorhabditis_briggsae	WBGene00086706
caenorhabditis_briggsae	WBGene00086707
caenorhabditis_briggsae	WBGene00086709
caenorhabditis_briggsae	WBGene00086710
caenorhabditis_briggsae	WBGene00086711
caenorhabditis_briggsae	WBGene00086712
caenorhabditis_briggsae	WBGene00086713
caenorhabditis_briggsae	WBGene00086714
caenorhabditis_briggsae	WBGene00086715
caenorhabditis_briggsae	WBGene00086716
caenorhabditis_briggsae	WBGene00086718
caenorhabditis_briggsae	WBGene00086719
caenorhabditis_briggsae	WBGene00086720
caenorhabditis_briggsae	WBGene00086721
caenorhabditis_briggsae	WBGene00086722
caenorhabditis_briggsae	WBGene00086723
caenorhabditis_briggsae	WBGene00086724
caenorhabditis_briggsae	WBGene00086725
caenorhabditis_briggsae	WBGene00086726
caenorhabditis_briggsae	WBGene00086727
caenorhabditis_briggsae	WBGene00086728
caenorhabditis_briggsae	WBGene00086729
caenorhabditis_briggsae	WBGene00086730
caenorhabditis_briggsae	WBGene00086732
caenorhabditis_briggsae	WBGene00086733
caenorhabditis_briggsae	WBGene00086734
caenorhabditis_briggsae	WBGene00086735
caenorhabditis_briggsae	WBGene00086736
caenorhabditis_briggsae	WBGene00086737
caenorhabditis_briggsae	WBGene00086738
caenorhabditis_briggsae	WBGene00086739
caenorhabditis_briggsae	WBGene00086741
caenorhabditis_briggsae	WBGene00086742
caenorhabditis_briggsae	WBGene00086743
caenorhabditis_briggsae	WBGene00086746
caenorhabditis_briggsae	WBGene00086747
caenorhabditis_briggsae	WBGene00086748
caenorhabditis_briggsae	WBGene00086749
caenorhabditis_briggsae	WBGene00086750
caenorhabditis_briggsae	WBGene00086751
caenorhabditis_briggsae	WBGene00086752
caenorhabditis_briggsae	WBGene00086753
caenorhabditis_briggsae	WBGene00086754
caenorhabditis_briggsae	WBGene00086755
caenorhabditis_briggsae	WBGene00086756
caenorhabditis_briggsae	WBGene00086757
caenorhabditis_briggsae	WBGene00086758
caenorhabditis_briggsae	WBGene00086759
caenorhabditis_briggsae	WBGene00086760
caenorhabditis_briggsae	WBGene00086761
caenorhabditis_briggsae	WBGene00086762
caenorhabditis_briggsae	WBGene00086763
caenorhabditis_briggsae	WBGene00086764
caenorhabditis_briggsae	WBGene00086765
caenorhabditis_briggsae	WBGene00086766
caenorhabditis_briggsae	WBGene00086767
caenorhabditis_briggsae	WBGene00086768
caenorhabditis_briggsae	WBGene00086769
caenorhabditis_briggsae	WBGene00086770
caenorhabditis_briggsae	WBGene00086771
caenorhabditis_briggsae	WBGene00086772
caenorhabditis_briggsae	WBGene00086773
caenorhabditis_briggsae	WBGene00086774
caenorhabditis_briggsae	WBGene00086775
caenorhabditis_briggsae	WBGene00086776
caenorhabditis_briggsae	WBGene00086777
caenorhabditis_briggsae	WBGene00086778
caenorhabditis_briggsae	WBGene00086779
caenorhabditis_briggsae	WBGene00086780
caenorhabditis_briggsae	WBGene00086781
caenorhabditis_briggsae	WBGene00086782
caenorhabditis_briggsae	WBGene00086783
caenorhabditis_briggsae	WBGene00086784
caenorhabditis_briggsae	WBGene00086785
caenorhabditis_briggsae	WBGene00086786
caenorhabditis_briggsae	WBGene00086787
caenorhabditis_briggsae	WBGene00086788
caenorhabditis_briggsae	WBGene00086789
caenorhabditis_briggsae	WBGene00086790
caenorhabditis_briggsae	WBGene00086791
caenorhabditis_briggsae	WBGene00086792
caenorhabditis_briggsae	WBGene00086793
caenorhabditis_briggsae	WBGene00086794
caenorhabditis_briggsae	WBGene00086795
caenorhabditis_briggsae	WBGene00086796
caenorhabditis_briggsae	WBGene00086797
caenorhabditis_briggsae	WBGene00086798
caenorhabditis_briggsae	WBGene00086799
caenorhabditis_briggsae	WBGene00086800
caenorhabditis_briggsae	WBGene00086801
caenorhabditis_briggsae	WBGene00086802
caenorhabditis_briggsae	WBGene00086803
caenorhabditis_briggsae	WBGene00086804
caenorhabditis_briggsae	WBGene00086805
caenorhabditis_briggsae	WBGene00086806
caenorhabditis_briggsae	WBGene00086807
caenorhabditis_briggsae	WBGene00086808
caenorhabditis_briggsae	WBGene00086809
caenorhabditis_briggsae	WBGene00086810
caenorhabditis_briggsae	WBGene00086811
caenorhabditis_briggsae	WBGene00086812
caenorhabditis_briggsae	WBGene00086813
caenorhabditis_briggsae	WBGene00086814
caenorhabditis_briggsae	WBGene00086815
caenorhabditis_briggsae	WBGene00086816
caenorhabditis_briggsae	WBGene00086817
caenorhabditis_briggsae	WBGene00086818
caenorhabditis_briggsae	WBGene00086819
caenorhabditis_briggsae	WBGene00086820
caenorhabditis_briggsae	WBGene00086821
caenorhabditis_briggsae	WBGene00086822
caenorhabditis_briggsae	WBGene00086823
caenorhabditis_briggsae	WBGene00086824
caenorhabditis_briggsae	WBGene00086825
caenorhabditis_briggsae	WBGene00086826
caenorhabditis_briggsae	WBGene00086827
caenorhabditis_briggsae	WBGene00086828
caenorhabditis_briggsae	WBGene00086829
caenorhabditis_briggsae	WBGene00086830
caenorhabditis_briggsae	WBGene00086831
caenorhabditis_briggsae	WBGene00086832
caenorhabditis_briggsae	WBGene00086833
caenorhabditis_briggsae	WBGene00086834
caenorhabditis_briggsae	WBGene00086835
caenorhabditis_briggsae	WBGene00086836
caenorhabditis_briggsae	WBGene00086837
caenorhabditis_briggsae	WBGene00086838
caenorhabditis_briggsae	WBGene00086839
caenorhabditis_briggsae	WBGene00086840
caenorhabditis_briggsae	WBGene00086841
caenorhabditis_briggsae	WBGene00086842
caenorhabditis_briggsae	WBGene00086843
caenorhabditis_briggsae	WBGene00086844
caenorhabditis_briggsae	WBGene00086847
caenorhabditis_briggsae	WBGene00086848
caenorhabditis_briggsae	WBGene00086849
caenorhabditis_briggsae	WBGene00086850
caenorhabditis_briggsae	WBGene00086851
caenorhabditis_briggsae	WBGene00086852
caenorhabditis_briggsae	WBGene00086853
caenorhabditis_briggsae	WBGene00086854
caenorhabditis_briggsae	WBGene00086855
caenorhabditis_briggsae	WBGene00086856
caenorhabditis_briggsae	WBGene00086857
caenorhabditis_briggsae	WBGene00086858
caenorhabditis_briggsae	WBGene00086859
caenorhabditis_briggsae	WBGene00086860
caenorhabditis_briggsae	WBGene00086861
caenorhabditis_briggsae	WBGene00086862
caenorhabditis_briggsae	WBGene00086863
caenorhabditis_briggsae	WBGene00086864
caenorhabditis_briggsae	WBGene00086865
caenorhabditis_briggsae	WBGene00086867
caenorhabditis_briggsae	WBGene00086869
caenorhabditis_briggsae	WBGene00086870
caenorhabditis_briggsae	WBGene00086872
caenorhabditis_briggsae	WBGene00086873
caenorhabditis_briggsae	WBGene00086874
caenorhabditis_briggsae	WBGene00086876
caenorhabditis_briggsae	WBGene00086878
caenorhabditis_briggsae	WBGene00086879
caenorhabditis_briggsae	WBGene00086880
caenorhabditis_briggsae	WBGene00086881
caenorhabditis_briggsae	WBGene00086882
caenorhabditis_briggsae	WBGene00086883
caenorhabditis_briggsae	WBGene00086884
caenorhabditis_briggsae	WBGene00086885
caenorhabditis_briggsae	WBGene00086886
caenorhabditis_briggsae	WBGene00086887
caenorhabditis_briggsae	WBGene00086888
caenorhabditis_briggsae	WBGene00086889
caenorhabditis_briggsae	WBGene00086890
caenorhabditis_briggsae	WBGene00086891
caenorhabditis_briggsae	WBGene00086892
caenorhabditis_briggsae	WBGene00086893
caenorhabditis_briggsae	WBGene00086894
caenorhabditis_briggsae	WBGene00086895
caenorhabditis_briggsae	WBGene00086896
caenorhabditis_briggsae	WBGene00086897
caenorhabditis_briggsae	WBGene00086898
caenorhabditis_briggsae	WBGene00086899
caenorhabditis_briggsae	WBGene00086900
caenorhabditis_briggsae	WBGene00086901
caenorhabditis_briggsae	WBGene00086902
caenorhabditis_briggsae	WBGene00086903
caenorhabditis_briggsae	WBGene00086905
caenorhabditis_briggsae	WBGene00086906
caenorhabditis_briggsae	WBGene00086907
caenorhabditis_briggsae	WBGene00086908
caenorhabditis_briggsae	WBGene00086909
caenorhabditis_briggsae	WBGene00086910
caenorhabditis_briggsae	WBGene00086911
caenorhabditis_briggsae	WBGene00086912
caenorhabditis_briggsae	WBGene00086913
caenorhabditis_briggsae	WBGene00086914
caenorhabditis_briggsae	WBGene00086915
caenorhabditis_briggsae	WBGene00086916
caenorhabditis_briggsae	WBGene00086917
caenorhabditis_briggsae	WBGene00086918
caenorhabditis_briggsae	WBGene00086919
caenorhabditis_briggsae	WBGene00086920
caenorhabditis_briggsae	WBGene00086921
caenorhabditis_briggsae	WBGene00086922
caenorhabditis_briggsae	WBGene00086924
caenorhabditis_briggsae	WBGene00086925
caenorhabditis_briggsae	WBGene00086926
caenorhabditis_briggsae	WBGene00086927
caenorhabditis_briggsae	WBGene00086928
caenorhabditis_briggsae	WBGene00086929
caenorhabditis_briggsae	WBGene00086930
caenorhabditis_briggsae	WBGene00086931
caenorhabditis_briggsae	WBGene00086932
caenorhabditis_briggsae	WBGene00086933
caenorhabditis_briggsae	WBGene00086934
caenorhabditis_briggsae	WBGene00086935
caenorhabditis_briggsae	WBGene00086936
caenorhabditis_briggsae	WBGene00086937
caenorhabditis_briggsae	WBGene00086938
caenorhabditis_briggsae	WBGene00086939
caenorhabditis_briggsae	WBGene00086940
caenorhabditis_briggsae	WBGene00086941
caenorhabditis_briggsae	WBGene00086942
caenorhabditis_briggsae	WBGene00086944
caenorhabditis_briggsae	WBGene00086946
caenorhabditis_briggsae	WBGene00086947
caenorhabditis_briggsae	WBGene00086948
caenorhabditis_briggsae	WBGene00086949
caenorhabditis_briggsae	WBGene00086950
caenorhabditis_briggsae	WBGene00086951
caenorhabditis_briggsae	WBGene00086952
caenorhabditis_briggsae	WBGene00086953
caenorhabditis_briggsae	WBGene00086955
caenorhabditis_briggsae	WBGene00086956
caenorhabditis_briggsae	WBGene00086957
caenorhabditis_briggsae	WBGene00086958
caenorhabditis_briggsae	WBGene00086961
caenorhabditis_briggsae	WBGene00086964
caenorhabditis_briggsae	WBGene00086965
caenorhabditis_briggsae	WBGene00086966
caenorhabditis_briggsae	WBGene00086967
caenorhabditis_briggsae	WBGene00086968
caenorhabditis_briggsae	WBGene00086969
caenorhabditis_briggsae	WBGene00086970
caenorhabditis_briggsae	WBGene00086971
caenorhabditis_briggsae	WBGene00086972
caenorhabditis_briggsae	WBGene00086973
caenorhabditis_briggsae	WBGene00086974
caenorhabditis_briggsae	WBGene00086975
caenorhabditis_briggsae	WBGene00086976
caenorhabditis_briggsae	WBGene00086977
caenorhabditis_briggsae	WBGene00086978
caenorhabditis_briggsae	WBGene00086979
caenorhabditis_briggsae	WBGene00086980
caenorhabditis_briggsae	WBGene00086981
caenorhabditis_briggsae	WBGene00086982
caenorhabditis_briggsae	WBGene00086983
caenorhabditis_briggsae	WBGene00086984
caenorhabditis_briggsae	WBGene00086985
caenorhabditis_briggsae	WBGene00086986
caenorhabditis_briggsae	WBGene00086987
caenorhabditis_briggsae	WBGene00086988
caenorhabditis_briggsae	WBGene00086989
caenorhabditis_briggsae	WBGene00086990
caenorhabditis_briggsae	WBGene00086991
caenorhabditis_briggsae	WBGene00086992
caenorhabditis_briggsae	WBGene00086993
caenorhabditis_briggsae	WBGene00086994
caenorhabditis_briggsae	WBGene00086995
caenorhabditis_briggsae	WBGene00086996
caenorhabditis_briggsae	WBGene00086997
caenorhabditis_briggsae	WBGene00086998
caenorhabditis_briggsae	WBGene00086999
caenorhabditis_briggsae	WBGene00087000
caenorhabditis_briggsae	WBGene00087001
caenorhabditis_briggsae	WBGene00087003
caenorhabditis_briggsae	WBGene00087004
caenorhabditis_briggsae	WBGene00087007
caenorhabditis_briggsae	WBGene00087008
caenorhabditis_briggsae	WBGene00087009
caenorhabditis_briggsae	WBGene00087010
caenorhabditis_briggsae	WBGene00087011
caenorhabditis_briggsae	WBGene00087012
caenorhabditis_briggsae	WBGene00087013
caenorhabditis_briggsae	WBGene00087014
caenorhabditis_briggsae	WBGene00087015
caenorhabditis_briggsae	WBGene00087016
caenorhabditis_briggsae	WBGene00087017
caenorhabditis_briggsae	WBGene00087018
caenorhabditis_briggsae	WBGene00087019
caenorhabditis_briggsae	WBGene00087020
caenorhabditis_briggsae	WBGene00087021
caenorhabditis_briggsae	WBGene00087022
caenorhabditis_briggsae	WBGene00087023
caenorhabditis_briggsae	WBGene00087024
caenorhabditis_briggsae	WBGene00087025
caenorhabditis_briggsae	WBGene00087026
caenorhabditis_briggsae	WBGene00087027
caenorhabditis_briggsae	WBGene00087028
caenorhabditis_briggsae	WBGene00087029
caenorhabditis_briggsae	WBGene00087030
caenorhabditis_briggsae	WBGene00087031
caenorhabditis_briggsae	WBGene00087032
caenorhabditis_briggsae	WBGene00087033
caenorhabditis_briggsae	WBGene00087034
caenorhabditis_briggsae	WBGene00087035
caenorhabditis_briggsae	WBGene00087036
caenorhabditis_briggsae	WBGene00087039
caenorhabditis_briggsae	WBGene00087041
caenorhabditis_briggsae	WBGene00087042
caenorhabditis_briggsae	WBGene00087043
caenorhabditis_briggsae	WBGene00087044
caenorhabditis_briggsae	WBGene00087045
caenorhabditis_briggsae	WBGene00087046
caenorhabditis_briggsae	WBGene00087048
caenorhabditis_briggsae	WBGene00087049
caenorhabditis_briggsae	WBGene00087050
caenorhabditis_briggsae	WBGene00087051
caenorhabditis_briggsae	WBGene00087052
caenorhabditis_briggsae	WBGene00087053
caenorhabditis_briggsae	WBGene00087054
caenorhabditis_briggsae	WBGene00087055
caenorhabditis_briggsae	WBGene00087056
caenorhabditis_briggsae	WBGene00087057
caenorhabditis_briggsae	WBGene00087058
caenorhabditis_briggsae	WBGene00087059
caenorhabditis_briggsae	WBGene00087060
caenorhabditis_briggsae	WBGene00087061
caenorhabditis_briggsae	WBGene00087062
caenorhabditis_briggsae	WBGene00087063
caenorhabditis_briggsae	WBGene00087064
caenorhabditis_briggsae	WBGene00087065
caenorhabditis_briggsae	WBGene00087066
caenorhabditis_briggsae	WBGene00087067
caenorhabditis_briggsae	WBGene00087068
caenorhabditis_briggsae	WBGene00087069
caenorhabditis_briggsae	WBGene00087070
caenorhabditis_briggsae	WBGene00087071
caenorhabditis_briggsae	WBGene00087072
caenorhabditis_briggsae	WBGene00087073
caenorhabditis_briggsae	WBGene00087074
caenorhabditis_briggsae	WBGene00087076
caenorhabditis_briggsae	WBGene00087077
caenorhabditis_briggsae	WBGene00087078
caenorhabditis_briggsae	WBGene00087079
caenorhabditis_briggsae	WBGene00087080
caenorhabditis_briggsae	WBGene00087081
caenorhabditis_briggsae	WBGene00087082
caenorhabditis_briggsae	WBGene00087083
caenorhabditis_briggsae	WBGene00087084
caenorhabditis_briggsae	WBGene00087085
caenorhabditis_briggsae	WBGene00087086
caenorhabditis_briggsae	WBGene00087087
caenorhabditis_briggsae	WBGene00087088
caenorhabditis_briggsae	WBGene00087089
caenorhabditis_briggsae	WBGene00087090
caenorhabditis_briggsae	WBGene00087091
caenorhabditis_briggsae	WBGene00087092
caenorhabditis_briggsae	WBGene00087093
caenorhabditis_briggsae	WBGene00087095
caenorhabditis_briggsae	WBGene00087096
caenorhabditis_briggsae	WBGene00087097
caenorhabditis_briggsae	WBGene00087098
caenorhabditis_briggsae	WBGene00087099
caenorhabditis_briggsae	WBGene00087100
caenorhabditis_briggsae	WBGene00087101
caenorhabditis_briggsae	WBGene00087102
caenorhabditis_briggsae	WBGene00087103
caenorhabditis_briggsae	WBGene00087104
caenorhabditis_briggsae	WBGene00087105
caenorhabditis_briggsae	WBGene00087106
caenorhabditis_briggsae	WBGene00087107
caenorhabditis_briggsae	WBGene00087109
caenorhabditis_briggsae	WBGene00087110
caenorhabditis_briggsae	WBGene00087111
caenorhabditis_briggsae	WBGene00087112
caenorhabditis_briggsae	WBGene00087113
caenorhabditis_briggsae	WBGene00087114
caenorhabditis_briggsae	WBGene00087115
caenorhabditis_briggsae	WBGene00087116
caenorhabditis_briggsae	WBGene00087117
caenorhabditis_briggsae	WBGene00087118
caenorhabditis_briggsae	WBGene00087119
caenorhabditis_briggsae	WBGene00087120
caenorhabditis_briggsae	WBGene00087121
caenorhabditis_briggsae	WBGene00087122
caenorhabditis_briggsae	WBGene00087123
caenorhabditis_briggsae	WBGene00087124
caenorhabditis_briggsae	WBGene00087125
caenorhabditis_briggsae	WBGene00087126
caenorhabditis_briggsae	WBGene00087127
caenorhabditis_briggsae	WBGene00087128
caenorhabditis_briggsae	WBGene00087129
caenorhabditis_briggsae	WBGene00087130
caenorhabditis_briggsae	WBGene00087131
caenorhabditis_briggsae	WBGene00087133
caenorhabditis_briggsae	WBGene00087134
caenorhabditis_briggsae	WBGene00087135
caenorhabditis_briggsae	WBGene00087136
caenorhabditis_briggsae	WBGene00087137
caenorhabditis_briggsae	WBGene00087138
caenorhabditis_briggsae	WBGene00087139
caenorhabditis_briggsae	WBGene00087141
caenorhabditis_briggsae	WBGene00087142
caenorhabditis_briggsae	WBGene00087143
caenorhabditis_briggsae	WBGene00087144
caenorhabditis_briggsae	WBGene00087145
caenorhabditis_briggsae	WBGene00087146
caenorhabditis_briggsae	WBGene00087147
caenorhabditis_briggsae	WBGene00087148
caenorhabditis_briggsae	WBGene00087149
caenorhabditis_briggsae	WBGene00087150
caenorhabditis_briggsae	WBGene00087151
caenorhabditis_briggsae	WBGene00087152
caenorhabditis_briggsae	WBGene00087153
caenorhabditis_briggsae	WBGene00087154
caenorhabditis_briggsae	WBGene00087155
caenorhabditis_briggsae	WBGene00087156
caenorhabditis_briggsae	WBGene00087157
caenorhabditis_briggsae	WBGene00087158
caenorhabditis_briggsae	WBGene00087159
caenorhabditis_briggsae	WBGene00087160
caenorhabditis_briggsae	WBGene00087161
caenorhabditis_briggsae	WBGene00087162
caenorhabditis_briggsae	WBGene00087163
caenorhabditis_briggsae	WBGene00087164
caenorhabditis_briggsae	WBGene00087165
caenorhabditis_briggsae	WBGene00087166
caenorhabditis_briggsae	WBGene00087167
caenorhabditis_briggsae	WBGene00087168
caenorhabditis_briggsae	WBGene00087169
caenorhabditis_briggsae	WBGene00087170
caenorhabditis_briggsae	WBGene00087171
caenorhabditis_briggsae	WBGene00087172
caenorhabditis_briggsae	WBGene00087173
caenorhabditis_briggsae	WBGene00087174
caenorhabditis_briggsae	WBGene00087175
caenorhabditis_briggsae	WBGene00087176
caenorhabditis_briggsae	WBGene00087177
caenorhabditis_briggsae	WBGene00087178
caenorhabditis_briggsae	WBGene00087179
caenorhabditis_briggsae	WBGene00087180
caenorhabditis_briggsae	WBGene00087181
caenorhabditis_briggsae	WBGene00087182
caenorhabditis_briggsae	WBGene00087183
caenorhabditis_briggsae	WBGene00087184
caenorhabditis_briggsae	WBGene00087185
caenorhabditis_briggsae	WBGene00087186
caenorhabditis_briggsae	WBGene00087187
caenorhabditis_briggsae	WBGene00087188
caenorhabditis_briggsae	WBGene00087189
caenorhabditis_briggsae	WBGene00087190
caenorhabditis_briggsae	WBGene00087191
caenorhabditis_briggsae	WBGene00087192
caenorhabditis_briggsae	WBGene00087193
caenorhabditis_briggsae	WBGene00087194
caenorhabditis_briggsae	WBGene00087195
caenorhabditis_briggsae	WBGene00087196
caenorhabditis_briggsae	WBGene00087197
caenorhabditis_briggsae	WBGene00087198
caenorhabditis_briggsae	WBGene00087199
caenorhabditis_briggsae	WBGene00087200
caenorhabditis_briggsae	WBGene00087201
caenorhabditis_briggsae	WBGene00087202
caenorhabditis_briggsae	WBGene00087203
caenorhabditis_briggsae	WBGene00087204
caenorhabditis_briggsae	WBGene00087205
caenorhabditis_briggsae	WBGene00087206
caenorhabditis_briggsae	WBGene00087207
caenorhabditis_briggsae	WBGene00087208
caenorhabditis_briggsae	WBGene00087209
caenorhabditis_briggsae	WBGene00087210
caenorhabditis_briggsae	WBGene00087211
caenorhabditis_briggsae	WBGene00087212
caenorhabditis_briggsae	WBGene00087213
caenorhabditis_briggsae	WBGene00087215
caenorhabditis_briggsae	WBGene00087216
caenorhabditis_briggsae	WBGene00087217
caenorhabditis_briggsae	WBGene00087218
caenorhabditis_briggsae	WBGene00087219
caenorhabditis_briggsae	WBGene00087220
caenorhabditis_briggsae	WBGene00087221
caenorhabditis_briggsae	WBGene00087222
caenorhabditis_briggsae	WBGene00087224
caenorhabditis_briggsae	WBGene00087225
caenorhabditis_briggsae	WBGene00087226
caenorhabditis_briggsae	WBGene00087227
caenorhabditis_briggsae	WBGene00087228
caenorhabditis_briggsae	WBGene00087229
caenorhabditis_briggsae	WBGene00087230
caenorhabditis_briggsae	WBGene00087231
caenorhabditis_briggsae	WBGene00087232
caenorhabditis_briggsae	WBGene00087233
caenorhabditis_briggsae	WBGene00087234
caenorhabditis_briggsae	WBGene00087235
caenorhabditis_briggsae	WBGene00087236
caenorhabditis_briggsae	WBGene00087237
caenorhabditis_briggsae	WBGene00087238
caenorhabditis_briggsae	WBGene00087239
caenorhabditis_briggsae	WBGene00087240
caenorhabditis_briggsae	WBGene00087241
caenorhabditis_briggsae	WBGene00087242
caenorhabditis_briggsae	WBGene00087243
caenorhabditis_briggsae	WBGene00087244
caenorhabditis_briggsae	WBGene00087245
caenorhabditis_briggsae	WBGene00087246
caenorhabditis_briggsae	WBGene00087247
caenorhabditis_briggsae	WBGene00087248
caenorhabditis_briggsae	WBGene00087249
caenorhabditis_briggsae	WBGene00087250
caenorhabditis_briggsae	WBGene00087251
caenorhabditis_briggsae	WBGene00087252
caenorhabditis_briggsae	WBGene00087253
caenorhabditis_briggsae	WBGene00087254
caenorhabditis_briggsae	WBGene00087255
caenorhabditis_briggsae	WBGene00087257
caenorhabditis_briggsae	WBGene00087258
caenorhabditis_briggsae	WBGene00087259
caenorhabditis_briggsae	WBGene00087260
caenorhabditis_briggsae	WBGene00087261
caenorhabditis_briggsae	WBGene00087263
caenorhabditis_briggsae	WBGene00087264
caenorhabditis_briggsae	WBGene00087265
caenorhabditis_briggsae	WBGene00087266
caenorhabditis_briggsae	WBGene00087267
caenorhabditis_briggsae	WBGene00087268
caenorhabditis_briggsae	WBGene00087269
caenorhabditis_briggsae	WBGene00087270
caenorhabditis_briggsae	WBGene00087273
caenorhabditis_briggsae	WBGene00087274
caenorhabditis_briggsae	WBGene00087275
caenorhabditis_briggsae	WBGene00087277
caenorhabditis_briggsae	WBGene00087278
caenorhabditis_briggsae	WBGene00087279
caenorhabditis_briggsae	WBGene00087280
caenorhabditis_briggsae	WBGene00087281
caenorhabditis_briggsae	WBGene00087282
caenorhabditis_briggsae	WBGene00087283
caenorhabditis_briggsae	WBGene00087284
caenorhabditis_briggsae	WBGene00087285
caenorhabditis_briggsae	WBGene00087287
caenorhabditis_briggsae	WBGene00087288
caenorhabditis_briggsae	WBGene00087289
caenorhabditis_briggsae	WBGene00087290
caenorhabditis_briggsae	WBGene00087291
caenorhabditis_briggsae	WBGene00087292
caenorhabditis_briggsae	WBGene00087293
caenorhabditis_briggsae	WBGene00087294
caenorhabditis_briggsae	WBGene00087295
caenorhabditis_briggsae	WBGene00087296
caenorhabditis_briggsae	WBGene00087297
caenorhabditis_briggsae	WBGene00087298
caenorhabditis_briggsae	WBGene00087299
caenorhabditis_briggsae	WBGene00087300
caenorhabditis_briggsae	WBGene00087301
caenorhabditis_briggsae	WBGene00087302
caenorhabditis_briggsae	WBGene00087303
caenorhabditis_briggsae	WBGene00087304
caenorhabditis_briggsae	WBGene00087305
caenorhabditis_briggsae	WBGene00087306
caenorhabditis_briggsae	WBGene00087307
caenorhabditis_briggsae	WBGene00087308
caenorhabditis_briggsae	WBGene00087309
caenorhabditis_briggsae	WBGene00087310
caenorhabditis_briggsae	WBGene00087311
caenorhabditis_briggsae	WBGene00087312
caenorhabditis_briggsae	WBGene00087313
caenorhabditis_briggsae	WBGene00087314
caenorhabditis_briggsae	WBGene00087315
caenorhabditis_briggsae	WBGene00087316
caenorhabditis_briggsae	WBGene00087317
caenorhabditis_briggsae	WBGene00087319
caenorhabditis_briggsae	WBGene00087320
caenorhabditis_briggsae	WBGene00087321
caenorhabditis_briggsae	WBGene00087322
caenorhabditis_briggsae	WBGene00087323
caenorhabditis_briggsae	WBGene00087324
caenorhabditis_briggsae	WBGene00087326
caenorhabditis_briggsae	WBGene00087327
caenorhabditis_briggsae	WBGene00087328
caenorhabditis_briggsae	WBGene00087329
caenorhabditis_briggsae	WBGene00087330
caenorhabditis_briggsae	WBGene00087331
caenorhabditis_briggsae	WBGene00087332
caenorhabditis_briggsae	WBGene00087333
caenorhabditis_briggsae	WBGene00087334
caenorhabditis_briggsae	WBGene00087335
caenorhabditis_briggsae	WBGene00087336
caenorhabditis_briggsae	WBGene00087337
caenorhabditis_briggsae	WBGene00087338
caenorhabditis_briggsae	WBGene00087339
caenorhabditis_briggsae	WBGene00087340
caenorhabditis_briggsae	WBGene00087342
caenorhabditis_briggsae	WBGene00087343
caenorhabditis_briggsae	WBGene00087344
caenorhabditis_briggsae	WBGene00087345
caenorhabditis_briggsae	WBGene00087346
caenorhabditis_briggsae	WBGene00087347
caenorhabditis_briggsae	WBGene00087349
caenorhabditis_briggsae	WBGene00087350
caenorhabditis_briggsae	WBGene00087351
caenorhabditis_briggsae	WBGene00087352
caenorhabditis_briggsae	WBGene00087353
caenorhabditis_briggsae	WBGene00087354
caenorhabditis_briggsae	WBGene00087355
caenorhabditis_briggsae	WBGene00087356
caenorhabditis_briggsae	WBGene00087357
caenorhabditis_briggsae	WBGene00087358
caenorhabditis_briggsae	WBGene00087359
caenorhabditis_briggsae	WBGene00087360
caenorhabditis_briggsae	WBGene00087361
caenorhabditis_briggsae	WBGene00087362
caenorhabditis_briggsae	WBGene00087363
